itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming
6001,0.153848013,0.109671813,0.294469357,669,0.215363805,0.641595597,0.09404534699999999,0.21611231,0.138848723,0.301410864
6006,0.259442426,0.134563621,0.5,402,0.24815345,0.6387261120000001,0.12414293900000001,0.128993923,0.185284753,0.080743047
6012,0.139071232,0.085875058,0.33720930200000004,774,0.230314372,0.649370665,0.074529441,0.10442196,0.15337372,0.225323045
6036,0.164929361,0.100087588,0.301850049,2054,0.192954557,0.684166763,0.09128235800000001,0.12181721400000001,0.109288741,0.385701012
6038,0.198094574,0.099420017,0.36352509200000005,817,0.23929645300000002,0.632119878,0.07178812799999999,0.11282054300000001,0.177566394,0.193172812
6048,0.317002632,0.18484145100000002,0.43095866299999996,1137,0.200489411,0.697656495,0.070476595,0.113114373,0.13530894300000001,0.271727607
6057,0.070906045,0.032250102999999995,0.21938168800000002,1682,0.18585275,0.649953062,0.016719359,0.10821802800000001,0.11649713099999999,0.6010256939999999
6069,0.540732821,0.276918925,0.64559387,522,0.225325432,0.688827489,0.11984705300000001,0.1052649,0.176327388,0.034489206
6084,0.298005908,0.160344565,0.458868895,778,0.213576025,0.666714204,0.098099651,0.143521166,0.1550555,0.177244049
6105,0.149018056,0.08217113,0.317295189,769,0.218024042,0.661179865,0.070414307,0.15414406,0.156002568,0.24463765
6108,0.555185588,0.298601913,0.659183673,490,0.221865211,0.678643698,0.089848699,0.10668600199999999,0.174748338,0.04325587
6110,0.338490905,0.177892895,0.522988506,522,0.238024282,0.656987601,0.116994865,0.254044298,0.17928501800000002,0.06976639700000001
6135,0.165091445,0.111598331,0.33436853,966,0.215106204,0.671112905,0.13444658,0.12037064300000001,0.13077733,0.236265725
6154,0.381721734,0.18424996300000002,0.547461369,453,0.242572855,0.672121902,0.061562918,0.08428709599999999,0.198269837,0.085689203
6191,0.114153183,0.069645308,0.27144298699999997,991,0.200166235,0.666391649,0.068091309,0.10342192800000001,0.11615604800000001,0.426169478
6205,0.13380916199999998,0.079697901,0.291139241,1264,0.201861837,0.692748123,0.081420185,0.11249319199999999,0.139077231,0.330045889
6212,0.27333836699999997,0.18413686699999998,0.318181818,374,0.255550243,0.625059501,0.106826313,0.105890729,0.22602234699999998,0.138494911
6217,0.09898456,0.083579449,0.266129032,124,0.273066186,0.567097838,0.116939076,0.116901616,0.326979841,0.104370238
6218,0.356520031,0.22797213300000002,0.289719626,107,0.275531941,0.543033505,0.08156274,0.079542654,0.43468949,0.110924195
6222,0.094000284,0.059844613,0.302083333,480,0.251106324,0.6438519079999999,0.07077196,0.119036501,0.20069121199999998,0.26199813899999996
6225,0.254842763,0.161514932,0.369418133,739,0.23960046899999998,0.630040968,0.143806096,0.13894193800000001,0.182593389,0.11524125699999999
6226,0.15211265,0.10580058,0.321100917,763,0.244863865,0.640651171,0.124422874,0.117791114,0.158372779,0.121088666
6230,0.066632219,0.039352653,0.218390805,870,0.185245993,0.652280037,0.057951786,0.139538599,0.117561607,0.47314431
6235,0.143697876,0.092819993,0.320490368,1142,0.194020715,0.6981212240000001,0.097712873,0.131550005,0.10754046699999999,0.418369273
6250,0.34539092,0.19631595899999998,0.482373173,1163,0.20617482899999998,0.693014054,0.104755368,0.114882265,0.12393609400000001,0.135295294
6252,0.35093070299999995,0.192623415,0.48226950399999996,564,0.24308848,0.66151188,0.10148056400000001,0.186380198,0.160764531,0.050228859
6259,0.327455602,0.162899626,0.512647555,593,0.22115138399999998,0.6856845559999999,0.08208535,0.08297436,0.169132019,0.151753647
6267,0.132962777,0.082254085,0.282546902,1759,0.222150674,0.6651037470000001,0.062917057,0.13345015,0.27642629399999996,0.385819586
6279,0.181590919,0.11780457,0.37369791700000005,768,0.22141942399999998,0.66285966,0.108448053,0.124233654,0.149336998,0.156244904
6287,0.09516316699999999,0.062432242,0.284779051,611,0.230470092,0.6472893160000001,0.08429479,0.108700749,0.153023241,0.200908762
6295,0.39495675799999996,0.23200606699999998,0.5286783039999999,802,0.233703942,0.661918186,0.132293039,0.16530267,0.176357454,0.051459847999999996
6297,0.433634442,0.222020099,0.557483731,461,0.252030715,0.6235663770000001,0.09755989999999999,0.09307920900000001,0.212672329,0.031254412999999995
6306,0.073076355,0.048824035,0.195826645,623,0.241418258,0.642820271,0.121096005,0.13042952,0.157152028,0.158833069
6307,0.23587789899999997,0.09782203099999999,0.47906976700000004,430,0.251650179,0.6408811870000001,0.136518508,0.166489769,0.229665769,0.11706468199999999
6308,0.23945280600000002,0.137419945,0.393234672,473,0.227686727,0.671340302,0.137455869,0.11757237,0.16394116,0.142014743
6312,0.154359353,0.101629589,0.313061507,1447,0.21139999899999998,0.674204206,0.077501845,0.187531736,0.114045065,0.271659407
6315,0.424076709,0.197886578,0.598736177,633,0.232264625,0.680925399,0.067546651,0.087992482,0.174195718,0.02918157
6322,0.283213655,0.155799398,0.445390071,705,0.24164921399999997,0.638467891,0.152768131,0.11339375800000001,0.157780159,0.091304034
6325,0.5960811429999999,0.305891669,0.706365503,487,0.23926171,0.673956908,0.080331976,0.057489269,0.221063339,0.01795648
6326,0.09908025,0.056958945999999996,0.266106443,714,0.220196753,0.64138782,0.08734951,0.15416453900000002,0.149998042,0.277761541
6327,0.21176516399999998,0.11488635,0.33,600,0.22721842899999997,0.629899738,0.107853776,0.08717282400000001,0.17950464600000002,0.237554076
6346,0.130706457,0.083790938,0.30936228,1474,0.206060834,0.6735219990000001,0.087639336,0.109435634,0.12037609,0.236043385
6369,0.165240518,0.110598505,0.329214475,1133,0.20555738699999998,0.6630044939999999,0.115649062,0.186421532,0.129920009,0.216580131
6375,0.291136233,0.154969155,0.445100354,847,0.20866271100000003,0.6854288609999999,0.07524552799999999,0.132203249,0.140993938,0.15282448699999998
6388,0.273077322,0.15779817599999998,0.401588703,1133,0.21734285399999997,0.660743692,0.145065793,0.171216452,0.13146664800000002,0.140429434
6400,0.281261569,0.175354179,0.44589309,767,0.230010977,0.6737639540000001,0.12813686,0.120843645,0.15897717,0.15554726800000002
6410,0.125170523,0.08334568099999999,0.354700855,702,0.25582941800000003,0.641760897,0.09682470900000001,0.134544759,0.196984777,0.083513231
6453,0.105616048,0.06405738700000001,0.308900524,573,0.21682033899999997,0.66051121,0.061402173,0.135124997,0.150767844,0.331182992
6480,0.40487967,0.246086797,0.49363507799999995,707,0.233090308,0.659620149,0.130003692,0.148575863,0.163613227,0.07497854400000001
6507,0.21295672100000002,0.10162264800000001,0.42279942299999995,693,0.243738215,0.660709148,0.11631590800000001,0.147212781,0.158488496,0.068706691
6511,0.197311535,0.118975988,0.385551331,1315,0.255573132,0.655343879,0.134310594,0.18916100800000002,0.156984461,0.056136544000000003
6514,0.09992841699999999,0.07926031,0.31578947399999996,19,0.333960976,0.484477448,0.009601271,0.001509694,0.610001041,0.029731225
6517,0.213251508,0.126240366,0.353946298,1229,0.20472033899999997,0.6735584579999999,0.103546989,0.17985769399999998,0.12972383699999998,0.300129075
6535,0.324965908,0.208517333,0.42527339,823,0.219843166,0.67646222,0.09823821099999999,0.124428588,0.144106354,0.178330605
6577,0.256712604,0.156883479,0.425665102,639,0.213379257,0.6722237240000001,0.095643466,0.162987362,0.14853291,0.175215025
6578,0.518623747,0.283734841,0.637010676,562,0.23431864800000002,0.6722596909999999,0.09395385199999999,0.117072711,0.179375345,0.022204428999999998
6584,0.070821266,0.054057957999999996,0.2625,160,0.204835165,0.626516484,0.086737664,0.150210912,0.199529581,0.45282977799999996
6609,0.18009546399999998,0.101983085,0.333333333,1368,0.208825025,0.6817230679999999,0.109177631,0.12911588300000001,0.12662599300000002,0.155758081
6626,0.22491247,0.097765739,0.436893204,412,0.314882004,0.623871979,0.11812697400000001,0.111200124,0.259887512,0.007956632
6627,0.15443105199999999,0.102334817,0.298850575,1131,0.229441008,0.653301095,0.08477839699999999,0.13138248,0.164675624,0.178042273
6640,0.315712952,0.161730243,0.491990847,437,0.23539805600000002,0.667516178,0.09299386800000001,0.109165746,0.188579857,0.099488138
6647,0.535472796,0.21196604300000002,0.7179487179999999,312,0.25721242699999997,0.65772559,0.090568047,0.083380555,0.253950722,0.010028526
6667,0.083070922,0.059401111,0.23458904100000003,584,0.23092790300000002,0.6445200010000001,0.17747001399999998,0.115147186,0.159973593,0.207546127
6694,0.159010278,0.087898418,0.33797101399999996,1725,0.208280915,0.6840068,0.101806806,0.096288303,0.121647983,0.226349881
6695,0.19894478699999998,0.11918780699999999,0.34306569299999995,1507,0.228505603,0.655473412,0.095220186,0.186947594,0.14640171800000001,0.189840653
6722,0.229917035,0.12423209800000001,0.420091324,657,0.25189089,0.651531434,0.117698645,0.129365168,0.200329002,0.1183278
6731,0.32039902,0.194656605,0.451428571,875,0.219577054,0.6732247259999999,0.100983904,0.19035697699999998,0.159614492,0.121744895
6754,0.213902221,0.12751200599999998,0.340182648,876,0.215707012,0.6831796379999999,0.059425923,0.136289517,0.209763344,0.37709343799999995
6756,0.157952023,0.109184004,0.322139303,804,0.219474085,0.647532797,0.082271225,0.114841079,0.13989316300000001,0.202645401
6764,0.141897946,0.078410256,0.315,200,0.258364367,0.606759768,0.070216192,0.101565973,0.263688337,0.167450472
6776,0.137690005,0.077300215,0.305140962,603,0.18801168699999998,0.691780306,0.043390662999999996,0.062045687,0.118592558,0.40798459200000003
6778,0.193486943,0.113577513,0.33819242,1372,0.20687401100000002,0.699591518,0.07140126200000001,0.118129482,0.11838392,0.20992480300000002
6782,0.591892792,0.274847462,0.65647482,556,0.244788352,0.680941627,0.06699076799999999,0.094381306,0.20447193600000002,0.011768441999999999
6785,0.282120739,0.168928369,0.36832239899999997,1067,0.23942522600000002,0.6585918470000001,0.105768932,0.13508283199999999,0.156343297,0.132095385
6792,0.220351381,0.132747916,0.351851852,594,0.25267173800000003,0.641330906,0.131820716,0.135396809,0.190527582,0.100208514
6797,0.11551662800000001,0.072546126,0.286979628,1129,0.205957807,0.6752302029999999,0.069851278,0.156822261,0.11814695199999999,0.208478844
6805,0.134237104,0.102055519,0.286481647,1117,0.222312873,0.67321229,0.119681724,0.123341305,0.13874104,0.146024008
6815,0.13303527,0.075206096,0.305642633,638,0.253372292,0.644183714,0.10121467,0.09812694300000001,0.16282017,0.107050114
6828,0.146309528,0.09006779599999999,0.299426934,698,0.194322178,0.666996216,0.056698687000000005,0.120987651,0.119903256,0.45571411799999995
6857,0.232861441,0.142199209,0.364973262,748,0.23527622,0.631537341,0.104340567,0.18200522800000002,0.146370746,0.12040868099999999
6862,0.125928471,0.074797503,0.291709845,1930,0.191015684,0.693407353,0.08219837299999999,0.126065191,0.098847215,0.32743462
6863,0.7284994159999999,0.37721720000000003,0.805,400,0.230272812,0.680221615,0.043230835,0.033598287000000004,0.22894783800000001,0.005226312
6866,0.10265199800000001,0.053386359,0.29530201300000003,1043,0.20081285399999999,0.6864323170000001,0.05407156,0.11867672800000001,0.12756057099999998,0.34423029200000005
6876,0.154771941,0.088130801,0.33787465899999997,734,0.235230308,0.654113078,0.070973387,0.09409085199999999,0.163103624,0.12355289400000001
6879,0.373094105,0.148698429,0.581871345,342,0.277724614,0.647059824,0.111473335,0.104361219,0.268346565,0.015576943000000001
6914,0.21218004,0.121162133,0.384418902,783,0.262425125,0.636114909,0.132517491,0.153210909,0.187496601,0.044507288
6918,0.13929006800000002,0.08615596699999999,0.3128,1250,0.21219241100000003,0.659242557,0.085740959,0.10341927699999999,0.126583871,0.23257419
6935,0.14498677199999999,0.08531525599999999,0.314606742,356,0.28302215199999997,0.604762177,0.144711137,0.120915928,0.22319908600000002,0.037827638
6938,0.22945264,0.12109437199999999,0.428120063,633,0.235522393,0.661865856,0.138846474,0.168391878,0.167570424,0.158216245
6941,0.08921035599999999,0.065308404,0.251764706,425,0.21813904899999997,0.684599397,0.08660891300000001,0.096484722,0.157395277,0.24562935600000002
6948,0.164700743,0.086242714,0.306060606,660,0.23974407399999997,0.6230708189999999,0.115287852,0.133963156,0.15982845699999998,0.139463585
6962,0.07278475599999999,0.04271817,0.271293375,634,0.197033205,0.71909604,0.029626844,0.153508001,0.113107649,0.566657572
6964,0.38152158,0.196911775,0.465561224,784,0.237355011,0.645349496,0.079358867,0.105077499,0.165269047,0.105597032
6984,0.259244719,0.150558596,0.439781022,548,0.258803938,0.6589919470000001,0.13951333800000001,0.16147355900000002,0.183105779,0.037602429
7003,0.19890896100000002,0.112329899,0.382568807,1090,0.225243618,0.655249337,0.115574789,0.14554509,0.156060796,0.147342528
7012,0.32257546800000003,0.184410887,0.47082768,737,0.23345614,0.655990788,0.085887504,0.10191359800000001,0.194566218,0.132856015
7015,0.101572668,0.058648440999999996,0.282300224,1339,0.196440482,0.681814253,0.051253105,0.125389793,0.113387479,0.41325728
7064,0.076615442,0.04120329,0.24705882399999998,425,0.230976402,0.651744067,0.052813498,0.120604966,0.169793528,0.279634524
7073,0.088260023,0.064891881,0.26666666699999997,450,0.256817892,0.603194121,0.082242542,0.150066604,0.213071801,0.167083053
7074,0.595107407,0.273364488,0.7105263159999999,532,0.207795376,0.7079407959999999,0.047925496,0.060903692,0.17426260100000002,0.042409496
7090,0.255750552,0.148267824,0.404336735,784,0.23917987699999999,0.658504941,0.132615192,0.117011419,0.160443335,0.08758158099999999
7093,0.34812809,0.18845533899999997,0.512786003,743,0.247265457,0.66564788,0.131310294,0.14927238,0.178605077,0.048063257000000005
7110,0.161039255,0.10162008900000001,0.341054313,1252,0.203652818,0.669471139,0.091439298,0.109511896,0.11651154300000001,0.292578462
7170,0.113106737,0.07745967599999999,0.293929712,626,0.238902666,0.655874592,0.088156414,0.137930807,0.164276692,0.25558231
7181,0.162982868,0.100754749,0.304541407,1123,0.21362273699999998,0.666090393,0.051168911,0.131242092,0.130961515,0.24270812100000003
7189,0.273180135,0.164539691,0.368479467,901,0.24332651,0.640477934,0.108532435,0.13805817,0.17034664,0.11747564
7214,0.17176141,0.099687389,0.368181818,880,0.202505665,0.690816242,0.05019184,0.07994581099999999,0.143127851,0.396405513
7219,0.148988684,0.102441045,0.32335827100000003,1203,0.19323525600000002,0.6856433590000001,0.106896448,0.135618037,0.098663882,0.32766437800000003
7228,0.199646612,0.130592452,0.404008439,948,0.209235563,0.679208198,0.089823455,0.180517785,0.14258652300000002,0.16838836399999998
7249,0.195102949,0.11808497300000001,0.36,600,0.26762524600000004,0.636047702,0.11225511199999999,0.13997335800000002,0.187296276,0.06301419
7253,0.35920166,0.151009651,0.52398524,542,0.262157853,0.662083972,0.08703196199999999,0.08934777199999999,0.20854899100000002,0.031446524
7258,0.095792664,0.057944040999999995,0.29802699899999996,963,0.22948806100000002,0.661261376,0.068710769,0.122666587,0.152960039,0.23396429600000002
7270,0.10733955199999999,0.069314245,0.27591240899999997,1370,0.21215641899999998,0.6656770320000001,0.096200687,0.177547449,0.12334081699999999,0.325655109
7275,0.222876123,0.134708516,0.392050587,1107,0.229038223,0.677222577,0.132689236,0.126336584,0.144567445,0.15506488
7292,0.293448689,0.182949317,0.404761905,210,0.266975237,0.5965876139999999,0.150035232,0.117445806,0.28879463,0.10410191
7294,0.120654686,0.08282500200000001,0.309076682,1278,0.20723940300000002,0.6760046820000001,0.06541345700000001,0.140940192,0.121905629,0.27288427600000004
7295,0.10964145900000001,0.061983234000000005,0.262795276,1016,0.21135129600000002,0.662298858,0.069574108,0.134343457,0.122113414,0.285361923
7296,0.113706479,0.065480757,0.15,20,0.3360843,0.47855496700000005,0.076528811,0.067406208,0.714901421,0.077396126
7322,0.09777770699999999,0.06357261,0.28917486800000003,1321,0.209035105,0.6772695440000001,0.065802822,0.11088468,0.13936774400000002,0.297138929
7329,0.17722100300000002,0.113605371,0.318181818,1496,0.21646835600000003,0.6847516229999999,0.065672921,0.138951266,0.25455868600000003,0.343738859
7337,0.133668288,0.048324175,0.310526316,190,0.209976895,0.65722625,0.01348615,0.12928910400000002,0.172658877,0.38477091
7365,0.084559165,0.046567245,0.238461538,520,0.210293843,0.655657552,0.052143363,0.12439456,0.148717515,0.38452207
7369,0.126478972,0.069985115,0.26847575100000004,1732,0.203921035,0.6616925539999999,0.06556448299999999,0.141510668,0.11108585900000001,0.308199072
7398,0.34600123,0.161553444,0.518421053,380,0.241405404,0.66348674,0.129935475,0.148446835,0.19567195,0.056714287
7417,0.171948916,0.09980111300000001,0.29143898,549,0.21254065,0.6392689739999999,0.09992172699999999,0.148088715,0.146744188,0.279974867
7432,0.33929959200000004,0.19667703,0.412979351,339,0.250271428,0.64241006,0.120231208,0.111495049,0.22946913600000002,0.04256234
