itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,actioncount,bottomhint,correct,correctrate,dayfinishquestion,filedin,frhrate,frscaffoldh,hint,hintrate,monthfinishquestion,scaffold,timeover80,timeover80rate,timetaken,timetohint,workinschoolrate,wrong,wrongrate,actioncount_c1,bottomhint_c1,correct_c1,correctrate_c1,dayfinishquestion_c1,filedin_c1,frhrate_c1,frscaffoldh_c1,hint_c1,hintrate_c1,monthfinishquestion_c1,scaffold_c1,timeover80_c1,timeover80rate_c1,timetaken_c1,timetohint_c1,workinschoolrate_c1,wrong_c1,wrongrate_c1,actioncount_c2,bottomhint_c2,correct_c2,correctrate_c2,dayfinishquestion_c2,filedin_c2,frhrate_c2,frscaffoldh_c2,hint_c2,hintrate_c2,monthfinishquestion_c2,scaffold_c2,timeover80_c2,timeover80rate_c2,timetaken_c2,timetohint_c2,workinschoolrate_c2,wrong_c2,wrongrate_c2,actioncount_c3,bottomhint_c3,correct_c3,correctrate_c3,dayfinishquestion_c3,filedin_c3,frhrate_c3,frscaffoldh_c3,hint_c3,hintrate_c3,monthfinishquestion_c3,scaffold_c3,timeover80_c3,timeover80rate_c3,timetaken_c3,timetohint_c3,workinschoolrate_c3,wrong_c3,wrongrate_c3,average_questions_by_day,average_questions_by_mon,counts_day_answer,counts_mon_answer,std_questions_by_day,std_questions_by_mon,average_questions_by_day_c1,average_questions_by_mon_c1,counts_day_answer_c1,counts_mon_answer_c1,std_questions_by_day_c1,std_questions_by_mon_c1,average_questions_by_day_c2,average_questions_by_mon_c2,counts_day_answer_c2,counts_mon_answer_c2,std_questions_by_day_c2,std_questions_by_mon_c2,average_questions_by_day_c3,average_questions_by_mon_c3,counts_day_answer_c3,counts_mon_answer_c3,std_questions_by_day_c3,std_questions_by_mon_c3,wrong_and_over80,wrong_and_over80_c1,wrong_and_over80_c2,wrong_and_over80_c3
495,0.251353789,0.16442406,0.468208092,173,0.27976718,0.6238540229999999,0.075719855,0.236668121,0.280625907,0.107007723,1.9885057471264367,0.08045977011494253,0.9310344827586207,0.6554552089034849,59733.574712643676,0.0,0.18521255245393178,0.2442528735632184,0.367816091954023,0.08627531472359058,597.1379310344828,0.45977011494252873,0.41379310344827586,0.2558429118773946,161.70114941614943,35.10344827674713,1.0,0.6896551724137931,0.2582694763729247,1.4,0.0,0.9,0.7333333333333334,60200.2,0.0,0.35,0.4,0.0,0.0,601.8,0.5,0.15,0.09166666666666666,58.2499999763,-1.0,1.0,0.5,0.26666666666666666,2.0,0.0,1.0,0.75,60313.333333333336,0.0,0.0,0.0,0.0,0.0,603.0,0.0,1.3333333333333333,0.8333333333333334,341.33333326733333,-1.0,1.0,1.0,0.25,2.2542372881355934,0.11864406779661017,0.9491525423728814,0.620473500134517,60276.05084745763,0.0,0.12904223836427225,0.21610169491525424,0.5084745762711864,0.10179580306698952,602.5593220338983,0.5084745762711864,0.4406779661016949,0.2699152542372881,176.6440677938475,32.72881356740678,1.0,0.7966101694915254,0.2777306967984934,14.5,21.75,6,4,10.894952959971878,22.20172665957913,10.0,10.0,2.0,2.0,2.8284271247461903,2.8284271247461903,1.5,3.0,2.0,1.0,0.7071067811865476,,11.8,19.666666666666668,5.0,3.0,5.718391382198319,18.448125469362285,0.04597701149425287,0.0,0.0,0.06779661016949153
496,0.4483879,0.22299816600000005,0.5716945999999999,537,0.236460988,0.6796763790000001,0.092503728,0.103998107,0.176346768,0.043034504,1.5386819484240688,0.04871060171919771,0.8796561604584527,0.7509108688191783,46317.06303724928,0.03724928366762178,0.3439544855017634,0.41260744985673353,0.28653295128939826,0.06678781263308486,463.0315186246418,0.5873925501432665,0.16905444126074498,0.12388570518943012,53.85100287078795,6.280802289014327,0.9450811843361988,0.37249283667621774,0.1823013185477369,1.0833333333333333,0.0,0.8888888888888888,0.8587962962962963,47106.666666666664,0.041666666666666664,0.4212962962962963,0.4305555555555556,0.041666666666666664,0.034722222222222224,470.93055555555554,0.5,0.09722222222222222,0.09722222222222222,36.402777826763895,3.333333337180556,0.9166666666666666,0.1527777777777778,0.10648148148148148,1.576086956521739,0.03260869565217391,0.8804347826086957,0.7518719806763284,45793.19565217391,0.03260869565217391,0.2868961352657005,0.33695652173913043,0.2826086956521739,0.05283816425120773,457.8152173913044,0.4782608695652174,0.18478260869565216,0.12439613526570048,59.79347825282611,6.684782593510869,0.8677536231884058,0.41304347826086957,0.1952898550724638,1.8,0.08181818181818182,0.8545454545454545,0.6660104289649745,44492.56363636364,0.00909090909090909,0.31487406532861084,0.44545454545454544,0.4090909090909091,0.08395218417945689,444.77272727272725,0.7,0.10909090909090909,0.0806818181818182,48.109090916863614,6.809090891509091,0.990909090909091,0.5363636363636364,0.25003738685556864,38.77777777777778,43.625,9,8,19.64546880184956,20.756668463756068,9.0,10.285714285714286,8.0,7.0,3.927922024247863,4.572172558506722,11.5,13.142857142857142,8.0,7.0,8.106434833777776,8.050436249640377,12.222222222222221,13.75,9.0,8.0,9.959640778885774,9.63253415699702,0.054441260744985676,0.041666666666666664,0.043478260869565216,0.05454545454545454
498,0.098173896,0.065896888,0.340225564,532,0.197736347,0.6975367859999999,0.073401362,0.15390204,0.13316651599999998,0.26093578,2.4516129032258065,0.23963133640552994,0.8341013824884793,0.46984858459512824,59210.244239631334,0.0,0.29725696730305035,0.5360983102918586,0.9170506912442397,0.22443493526442843,591.9447004608295,0.9032258064516129,0.06451612903225806,0.041474654377880185,43.11981567591702,7.50230415067742,1.0,0.7004608294930875,0.30571648014044334,2.5319148936170213,0.2765957446808511,0.7872340425531915,0.4447315096251266,58137.617021276594,0.0,0.32467071935157044,0.5957446808510638,1.0425531914893618,0.24432624113475176,581.2765957446809,1.0638297872340425,0.02127659574468085,0.02127659574468085,31.957446802829786,3.851063819702128,1.0,0.7021276595744681,0.3109422492401216,2.7560975609756095,0.24390243902439024,0.8292682926829268,0.3977932636469222,60226.39024390244,0.0,0.3795005807200929,0.7317073170731707,0.9024390243902439,0.23728222996515677,602.0731707317074,1.5365853658536586,0.024390243902439025,0.024390243902439025,27.097560958341464,4.317073199926829,1.0,1.024390243902439,0.364924506387921,2.3465346534653464,0.21782178217821782,0.8712871287128713,0.5088637435172089,59006.158415841586,0.0,0.25084865629420083,0.4092409240924092,0.900990099009901,0.22135785007072128,589.8910891089109,0.5247524752475248,0.09900990099009901,0.054455445544554455,57.3861386331584,12.089108905940593,1.0,0.5742574257425742,0.2697784064120698,54.25,72.33333333333333,4,3,24.45914961727002,53.257237379846636,11.75,15.666666666666666,4.0,3.0,4.349329450233296,8.962886439832502,13.666666666666666,20.5,3.0,2.0,6.8068592855540455,2.1213203435596424,25.25,33.666666666666664,4.0,3.0,16.028620235898867,25.146238950056397,0.02304147465437788,0.0,0.0,0.039603960396039604
499,0.198422167,0.120292942,0.413793103,319,0.271040779,0.597105419,0.108199696,0.201016858,0.229960539,0.046345054,2.140939597315436,0.087248322147651,0.8859060402684564,0.5994646852029404,59684.604026845635,0.0,0.3151805688718441,0.4281879194630872,0.4697986577181208,0.13633748801534035,596.7046979865772,0.7114093959731543,0.33557046979865773,0.17265100671140937,127.30872484914768,41.26845635916106,0.9429530201342282,0.785234899328859,0.2641978267817195,2.1724137931034484,0.06896551724137931,0.9310344827586207,0.5587027914614121,59058.93103448276,0.0,0.43801313628899835,0.5862068965517241,0.4482758620689655,0.13998357963875208,590.4137931034483,1.0,0.1724137931034483,0.10919540229885058,79.62068963627587,15.931034448482759,1.0,0.7931034482758621,0.3013136288998358,2.088235294117647,0.058823529411764705,0.9411764705882353,0.6434173669467788,60287.970588235294,0.0,0.3140056022408964,0.47058823529411764,0.4411764705882353,0.0976890756302521,602.7058823529412,0.8823529411764706,0.20588235294117646,0.14705882352941177,58.52941175708824,7.882352948294118,0.75,0.7058823529411765,0.25889355742296916,2.2054794520547945,0.1095890410958904,0.8767123287671232,0.6215753424657533,59529.49315068493,0.0,0.22899543378995432,0.31232876712328766,0.4657534246575342,0.12374429223744292,595.1780821917808,0.4794520547945205,0.4383561643835616,0.17431506849315068,139.7260274170959,37.97260272253424,1.0,0.863013698630137,0.2546803652968036,21.285714285714285,37.25,7,4,18.11734238894036,40.85237651185872,5.8,7.25,5.0,4.0,5.890670590009257,10.594810050208546,8.5,11.333333333333334,4.0,3.0,6.3508529610858835,12.858201014657272,10.428571428571429,18.25,7.0,4.0,11.207990347026875,19.6871362400257,0.0738255033557047,0.034482758620689655,0.08823529411764706,0.0684931506849315
501,0.245729301,0.119004834,0.501597444,313,0.280126297,0.661109681,0.115251682,0.195795687,0.264439141,0.027795335,1.7885714285714285,0.011428571428571429,0.8971428571428571,0.6815739022881879,57734.205714285716,0.0,0.3337891156462585,0.3912585034013606,0.18285714285714286,0.07057142857142858,577.1314285714286,0.7314285714285714,0.37142857142857144,0.23580519480519477,109.3028571408743,14.988571430068571,0.945,0.7085714285714285,0.2478546691403834,1.7954545454545454,0.022727272727272728,0.9318181818181818,0.6975378787878787,56152.818181818184,0.0,0.40511363636363634,0.4744318181818182,0.22727272727272727,0.1037878787878788,561.3181818181819,0.8636363636363636,0.36363636363636365,0.18125,134.72727274872724,25.31818179731818,0.8948863636363636,0.6363636363636364,0.19867424242424245,1.7906976744186047,0.0,0.9534883720930233,0.7397563676633444,58169.023255813954,0.0,0.31561461794019935,0.33942414174972313,0.13953488372093023,0.0678294573643411,581.4418604651163,0.7906976744186046,0.4418604651162791,0.31976744186046513,108.37209297158137,14.348837230697672,0.9069767441860465,0.6976744186046512,0.1924141749723145,1.8354430379746836,0.012658227848101266,0.8734177215189873,0.6574798619102417,58189.26582278481,0.0,0.28080168776371306,0.34177215189873417,0.20253164556962025,0.06160337552742617,581.7088607594936,0.5949367088607594,0.35443037974683544,0.22203682393555813,96.77215191659498,11.40506329443038,1.0,0.759493670886076,0.2809167625623322,25.0,35.0,7,5,7.302967433402215,14.017845768876187,6.285714285714286,8.8,7.0,5.0,3.6839419880650364,1.7888543819998317,6.142857142857143,8.6,7.0,5.0,3.338091841585121,3.4351128074635335,11.285714285714286,15.8,7.0,5.0,7.8041502999853805,13.827508813954884,0.06857142857142857,0.045454545454545456,0.09302325581395349,0.06329113924050633
502,0.270153787,0.156984669,0.419811321,212,0.206889213,0.650768904,0.083410798,0.185640443,0.16535159,0.14642487699999998,2.099009900990099,0.1188118811881188,0.8811881188118812,0.5823118026088324,60305.82178217822,0.0,0.29119911991199116,0.40594059405940597,0.48514851485148514,0.13859814552883856,602.8217821782179,0.7227722772277227,0.06930693069306931,0.03250825082508251,43.34653466810892,4.702970299396039,1.0,0.7326732673267327,0.2790900518623291,1.6956521739130435,0.0,0.782608695652174,0.5666666666666667,60279.65217391304,0.0,0.40362318840579703,0.4782608695652174,0.2608695652173913,0.12391304347826088,602.5652173913044,0.8260869565217391,0.0,0.0,32.1304348243913,2.6086956208695655,1.0,0.6521739130434783,0.3094202898550725,2.357142857142857,0.14285714285714285,0.8571428571428571,0.6055555555555555,60324.0,0.0,0.5341269841269841,0.7142857142857143,0.7142857142857143,0.14206349206349206,603.0,1.3571428571428572,0.07142857142857142,0.014285714285714287,40.428571359928576,3.5714285885714285,1.0,0.7857142857142857,0.2523809523809524,2.0869565217391304,0.06521739130434782,0.9565217391304348,0.615631469979296,60306.260869565216,0.0,0.12318840579710146,0.17391304347826086,0.30434782608695654,0.08317805383022774,602.8260869565217,0.32608695652173914,0.10869565217391304,0.04528985507246376,56.04347830254347,6.456521739173913,1.0,0.8260869565217391,0.3011904761904761,50.5,50.5,2,2,58.68986283848344,58.68986283848344,11.5,11.5,2.0,2.0,9.192388155425117,9.192388155425117,14.0,14.0,1.0,1.0,,,23.0,23.0,2.0,2.0,26.870057685088806,26.870057685088806,0.019801980198019802,0.0,0.0,0.021739130434782608
504,0.185573554,0.102291012,0.410041841,239,0.287390954,0.638760113,0.156736003,0.054232475,0.222773505,0.011049877,1.975206611570248,0.03305785123966942,0.8099173553719008,0.5998163452708909,58191.01652892562,0.0,0.5151056014692379,0.6984126984126984,0.33884297520661155,0.08288731470549651,581.7685950413223,1.3305785123966942,0.2644628099173554,0.21274432638069002,105.55371900071076,16.702479330413222,0.8966942148760331,0.8264462809917356,0.31729634002361273,1.6774193548387097,0.06451612903225806,0.8709677419354839,0.6981566820276498,60237.58064516129,0.0,0.5368663594470046,0.7096774193548387,0.2903225806451613,0.07296466973886329,602.258064516129,1.064516129032258,0.22580645161290322,0.22580645161290322,61.806451576903235,2.8064515896774194,0.9193548387096774,0.5161290322580645,0.22887864823348694,2.4615384615384617,0.038461538461538464,0.8076923076923077,0.5142551892551892,58450.269230769234,0.0,0.3411782661782662,0.6047008547008547,0.46153846153846156,0.09133089133089133,584.3461538461538,1.5384615384615385,0.2692307692307692,0.20299145299145296,130.80769226284616,49.46153841615386,0.7692307692307693,1.1923076923076923,0.39441391941391934,1.8333333333333333,0.027777777777777776,0.75,0.5646164021164021,58438.47222222222,0.0,0.5993386243386243,0.7222222222222222,0.4166666666666667,0.1345899470899471,584.25,1.1944444444444444,0.2222222222222222,0.2013888888888889,92.80555560022223,11.61111113,0.8888888888888888,0.6666666666666666,0.30079365079365084,20.166666666666668,30.25,6,4,5.269408568963567,7.719024117939607,6.2,10.333333333333334,5.0,3.0,5.630275304103699,4.932882862316247,4.333333333333333,6.5,6.0,4.0,3.07679486912382,4.358898943540674,6.0,9.0,6.0,4.0,2.756809750418044,4.242640687119285,0.10743801652892562,0.03225806451612903,0.11538461538461539,0.16666666666666666
505,0.214634241,0.102638437,0.432494279,874,0.259235134,0.621400588,0.081423656,0.17349484199999998,0.183161949,0.08538283599999999,2.1527093596059115,0.11083743842364532,0.9310344827586207,0.6122910135841172,63331.918719211826,0.06885356023287058,0.4455569950028079,0.5680936742513097,0.6527093596059114,0.16870988207195103,633.1650246305419,0.9605911330049262,0.26108374384236455,0.1810677144420987,83.34587930841379,15.80754679626354,1.0,0.5689655172413793,0.21899910434393202,2.2,0.1076923076923077,1.0,0.6436080586080586,62673.86153846154,0.13846153846153847,0.5974542124542125,0.7369230769230769,0.6153846153846154,0.15364468864468867,626.5846153846154,1.2923076923076924,0.26153846153846155,0.13153846153846155,89.7589076955846,22.323076927076922,1.0,0.5846153846153846,0.20274725274725278,2.267605633802817,0.11267605633802817,0.8591549295774648,0.5746600817023351,61898.42253521127,0.05335040546308152,0.451192000487775,0.647887323943662,0.7464788732394366,0.1882263276629474,618.830985915493,1.1126760563380282,0.22535211267605634,0.16948356807511736,73.08450705633803,17.46478870615493,1.0,0.6619718309859155,0.2371135906347174,2.0353535353535355,0.09595959595959595,0.8939393939393939,0.610674202340869,63868.92424242424,0.031144781144781145,0.3754048420715088,0.468975468975469,0.6060606060606061,0.16145582812249482,638.520202020202,0.7626262626262627,0.2676767676767677,0.20514670514670516,79.93798484035354,11.784757578727273,1.0,0.5353535353535354,0.22786996953663613,27.066666666666666,36.90909090909091,15,11,9.391992536705073,15.37175686416192,4.642857142857143,6.5,14.0,10.0,3.1527068432634904,4.88193950529227,6.454545454545454,10.142857142857142,11.0,7.0,4.1560470729681676,5.3363086938623105,14.142857142857142,18.0,14.0,11.0,11.908995584186593,14.683323874382122,0.07142857142857142,0.07692307692307693,0.07042253521126761,0.08080808080808081
511,0.293892639,0.15918803,0.529411765,391,0.222933539,0.669043105,0.090061714,0.118979324,0.160791377,0.109139214,1.6926406926406927,0.08658008658008658,0.8961038961038961,0.687889499234037,60251.38961038961,0.0,0.3860445188176282,0.5064935064935064,0.2987012987012987,0.07104841936774708,602.4025974025974,0.8268398268398268,0.15151515151515152,0.13842506699649557,52.33766234084414,2.4761904752424244,1.0,0.49783549783549785,0.24106208139821586,1.8979591836734695,0.08163265306122448,0.9183673469387755,0.7247184588120963,60213.87755102041,0.0,0.3879837649345452,0.5510204081632653,0.2653061224489796,0.05510775738866974,602.0,1.163265306122449,0.12244897959183673,0.10884353741496598,55.285714296285704,1.1428571427959184,1.0,0.7142857142857143,0.22017378379923397,1.4166666666666667,0.06666666666666667,0.8333333333333334,0.7236111111111111,60291.88333333333,0.0,0.4694444444444444,0.5666666666666667,0.23333333333333334,0.04583333333333333,602.8,0.7,0.13333333333333333,0.13333333333333333,47.55000000753332,0.13333333736666664,1.0,0.35,0.23055555555555554,1.8837209302325582,0.10465116279069768,0.9534883720930233,0.6330380214101143,60218.104651162794,0.0,0.3484311554078996,0.47674418604651164,0.3953488372093023,0.0966500553709856,602.0930232558139,0.813953488372093,0.1511627906976744,0.12375415282392026,50.58139534288371,3.697674401883721,1.0,0.5348837209302325,0.2703119232189,33.0,77.0,7,3,30.55595959328829,63.50590523722971,9.8,16.333333333333332,5.0,3.0,9.85900603509299,13.316656236958785,12.0,20.0,5.0,3.0,11.597413504743201,21.702534414210707,17.2,28.666666666666668,5.0,3.0,8.700574693662482,21.361959960016154,0.05627705627705628,0.0,0.03333333333333333,0.09302325581395349
512,0.136126251,0.086568756,0.324829932,588,0.203706767,0.6871874379999999,0.056162533,0.13481204300000002,0.12532913,0.361032086,3.398843930635838,0.3236994219653179,1.1040462427745665,0.4457243783833382,46234.56647398844,0.03468208092485549,0.2645770254151757,0.5559684374713275,1.4739884393063585,0.30307138269566014,462.23121387283237,0.8208092485549133,0.20809248554913296,0.12221304706853837,71.30057803245082,13.150289009768787,1.0,0.8208092485549133,0.25120423892100197,3.242424242424242,0.2727272727272727,0.8787878787878788,0.29470899470899475,46704.969696969696,0.030303030303030304,0.29874939874939876,0.6082251082251081,1.606060606060606,0.420971620971621,466.93939393939394,0.8484848484848485,0.30303030303030304,0.17099567099567098,77.06060606690909,26.939393881030302,1.0,0.7575757575757576,0.2843193843193843,2.9183673469387754,0.3469387755102041,1.1224489795918366,0.5859896339488175,45062.36734693877,0.02040816326530612,0.3456268221574344,0.5941043083900227,1.346938775510204,0.23940719144800773,450.48979591836735,0.7142857142857143,0.12244897959183673,0.09863945578231292,50.2653060602653,3.183673469367347,1.0,0.4489795918367347,0.17460317460317457,3.7419354838709675,0.3870967741935484,1.2258064516129032,0.4603878648233486,45114.645161290326,0.06451612903225806,0.240226574500768,0.532258064516129,1.7096774193548387,0.32325268817204306,451.03225806451616,0.7741935483870968,0.14516129032258066,0.07661290322580645,64.4354838835,9.838709675790323,1.0,0.8064516129032258,0.21635944700460827,24.714285714285715,28.833333333333332,7,6,13.756383799461805,11.513759884011247,5.5,5.5,6.0,6.0,4.806245936279167,4.806245936279167,8.166666666666666,9.8,6.0,5.0,6.7946057035465035,6.610597552415364,8.857142857142858,10.333333333333334,7.0,6.0,6.66904719402933,6.4394616752230665,0.06358381502890173,0.15151515151515152,0.02040816326530612,0.03225806451612903
514,0.276855893,0.140473265,0.538011696,171,0.241651139,0.636439408,0.108814846,0.069376519,0.20601442600000006,0.057999481,1.5405405405405406,0.09009009009009009,0.8288288288288288,0.6798298298298298,60243.64864864865,0.0,0.4200700700700701,0.5135135135135135,0.36036036036036034,0.11676676676676676,602.2432432432432,0.6576576576576577,0.1891891891891892,0.17567567567567569,56.81081081495498,4.819819816954956,1.0,0.35135135135135137,0.2034034034034034,1.4848484848484849,0.06060606060606061,0.8181818181818182,0.6712121212121211,60209.90909090909,0.0,0.6106060606060606,0.7272727272727273,0.42424242424242425,0.16515151515151516,601.9090909090909,0.8181818181818182,0.06060606060606061,0.06060606060606061,43.515151536999994,6.424242424303031,1.0,0.24242424242424243,0.16363636363636364,1.78125,0.1875,0.84375,0.6555555555555554,60219.375,0.0,0.43680555555555556,0.5625,0.5,0.13836805555555556,602.0,0.8125,0.09375,0.078125,53.81249999121876,6.343749998750001,1.0,0.4375,0.2060763888888889,1.3666666666666667,0.03333333333333333,0.8333333333333334,0.6972222222222222,60310.433333333334,0.0,0.3027777777777778,0.3333333333333333,0.16666666666666666,0.06944444444444443,602.9,0.4,0.4,0.36666666666666664,67.83333335806667,3.066666673333333,1.0,0.36666666666666664,0.23333333333333334,37.0,37.0,3,3,3.4641016151377544,3.4641016151377544,11.0,11.0,3.0,3.0,4.58257569495584,4.58257569495584,10.666666666666666,10.666666666666666,3.0,3.0,3.511884584284246,3.511884584284246,10.0,10.0,3.0,3.0,5.5677643628300215,5.5677643628300215,0.05405405405405406,0.030303030303030304,0.03125,0.13333333333333333
516,0.074508086,0.051658913,0.30625,480,0.238354456,0.6733409770000001,0.147503005,0.082678635,0.176725992,0.207562581,2.608695652173913,0.23369565217391305,0.7989130434782609,0.40018547273982075,58578.97282608696,0.0,0.3864173567977918,0.66875,0.9891304347826086,0.28476104209799863,585.6467391304348,1.2717391304347827,0.22826086956521738,0.12314095928226361,79.61413043921736,27.842391316228262,1.0,0.8206521739130435,0.31505348516218074,2.7358490566037736,0.3018867924528302,0.7924528301886793,0.4027253668763102,59767.3962264151,0.0,0.35555555555555557,0.7122641509433962,1.150943396226415,0.2859538784067086,597.5283018867924,1.2830188679245282,0.2641509433962264,0.10681341719077568,95.32075470724529,50.1509434195283,1.0,0.7924528301886793,0.31132075471698106,3.037037037037037,0.37037037037037035,0.7777777777777778,0.28095238095238095,58897.851851851854,0.0,0.25008818342151673,0.5864197530864198,1.4444444444444444,0.38377425044091706,588.8888888888889,1.0740740740740742,0.25925925925925924,0.09329805996472663,86.18518517548148,31.962962971,1.0,0.8148148148148148,0.335273368606702,2.3333333333333335,0.13333333333333333,0.7866666666666666,0.4284973544973544,56972.8,0.0,0.47583068783068777,0.632888888888889,0.7733333333333333,0.29571428571428576,569.56,1.2666666666666666,0.24,0.15303703703703703,81.57333335213333,19.826666682773332,1.0,0.7733333333333333,0.2757883597883598,36.8,46.0,5,4,13.917614738165446,9.41629792788369,10.6,13.25,5.0,4.0,8.988882021697693,8.460693430998036,6.75,6.75,4.0,4.0,4.112987559751022,4.112987559751022,15.0,18.75,5.0,4.0,7.3143694191638975,8.539125638299666,0.04891304347826087,0.03773584905660377,0.07407407407407407,0.05333333333333334
