itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,area_problemid,area_actioncount,area_bottomhint,area_correct,area_correctrate,area_filedin,area_frhrate,area_frscaffoldh,area_hint,area_hintrate,area_scaffold,area_timeover80,area_timeover80rate,area_timetaken,area_workinschoolrate,area_wrong,area_wrongrate,mean_problemid,mean_actioncount,mean_bottomhint,mean_correct,mean_correctrate,mean_filedin,mean_frhrate,mean_frscaffoldh,mean_hint,mean_hintrate,mean_scaffold,mean_timeover80,mean_timeover80rate,mean_timetaken,mean_workinschoolrate,mean_wrong,mean_wrongrate
412,0.346706994,0.173934244,0.560846561,378,0.306099952,0.580472826,0.108619711,0.224945588,0.291988755,0.004896459000000001,0.7040981564524167,0.4152964623816641,0.4706028898854011,0.05650224215246636,0.3545092177379174,1.0,0.23939960139511704,0.14349775784753366,0.01345291479820628,0.11210762331838564,0.035874439461883414,0.2690582959641256,1930.2105263157894,1.894736842105263,0.05263157894736842,0.7894736842105263,0.55,0.10526315789473684,0.506140350877193,0.6140350877192983,0.3684210526315789,0.1131578947368421,1.105263157894737,0.7368421052631579,0.45175438596491224,374.15789476526317,1.0,0.7368421052631579,0.3368421052631579,2270.125,2.875,0.0,1.125,0.6284722222222222,0.125,0.3993055555555556,0.6180555555555556,0.125,0.03125,1.875,1.5,0.59375,261.500000066625,1.0,1.625,0.3402777777777778
413,0.223476375,0.124187214,0.43562231799999995,466,0.25044747300000003,0.63881043,0.079191415,0.140898999,0.19219291600000002,0.09876152099999999,0.5879031242126479,0.425403124212648,0.5513321995464852,0.1668272864701436,0.14479087931468884,1.0,0.2452695893172084,0.19047619047619047,0.01984126984126984,0.06349206349206349,0.06349206349206349,0.4126984126984127,1956.9,1.9,0.1,0.8,0.5976190476190476,0.0,0.5976190476190476,0.6,1.0,0.30238095238095236,0.6,0.1,0.05,42.899999904000005,1.0,0.1,0.1,2249.6666666666665,1.0,0.0,1.0,1.0,0.0,0.6666666666666666,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,54.99999984000001,1.0,0.0,0.0
417,0.108010972,0.056617060999999996,0.324,750,0.23711687,0.6675899989999999,0.082682931,0.10728073800000001,0.165016542,0.170057231,0.4487269277673317,0.488902492942897,0.6641414141414141,0.33306052346456383,0.06944845278178613,1.0,0.2182125487681044,0.1919191919191919,0.016835016835016838,0.04713804713804714,0.12121212121212123,0.5959595959595959,2805.6,3.8,0.6,0.6,0.11190476190476191,0.0,0.3119047619047619,0.6,2.6,0.6214285714285714,1.0,0.0,0.0,43.800000047400005,1.0,0.6,0.26666666666666666,2271.0,2.2857142857142856,0.14285714285714285,0.8571428571428571,0.6275510204081632,0.0,0.770408163265306,0.8571428571428571,0.8571428571428571,0.2755102040816327,1.4285714285714286,0.14285714285714285,0.14285714285714285,79.71428575071427,1.0,0.5714285714285714,0.09693877551020409
430,0.070767691,0.05673744400000001,0.302419355,248,0.23247136,0.636080081,0.073547877,0.241994442,0.235752214,0.21792618100000002,0.4414867109634552,0.20946843853820596,0.3629568106312293,0.28522978959025463,0.056201550387596895,1.0,0.2732834994462901,0.1511627906976744,0.011627906976744186,0.011627906976744186,0.05813953488372092,0.6046511627906976,172.5,3.0,0.5,0.5,0.1,0.0,0.1,0.5,1.5,0.3,1.0,0.0,0.0,72.500000239,1.0,1.0,0.6,2262.5,4.0,0.5,0.75,0.15000000000000002,0.0,0.15000000000000002,0.75,1.5,0.3,2.25,0.0,0.0,46.50000000000001,1.0,1.75,0.55
459,0.15273668099999999,0.076250476,0.42346938799999995,196,0.276281396,0.654918061,0.12135827099999999,0.09168064599999999,0.202204313,0.025878131000000002,0.6109079288766789,0.481815666971917,0.5900869963369964,0.10097012362637364,0.19945245726495728,1.0,0.2881219474969475,0.17708333333333334,0.02083333333333333,0.07291666666666667,0.0625,0.3541666666666667,1009.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,153.9999995,1.0,0.0,0.0,2242.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,31.00000024,1.0,0.0,0.0
476,0.10922893300000001,0.069040948,0.293759513,1314,0.19551639,0.68763229,0.089650886,0.12416391,0.112046335,0.348984254,0.41323366096485625,0.325138993595056,0.5942012012629012,0.366941440233544,0.017358122485405674,1.0,0.21982489880159967,0.12224938875305626,0.04400977995110025,0.007334963325183373,0.0904645476772616,0.6381418092909535,746908081.5,2.9285714285714284,0.35714285714285715,0.6428571428571429,0.3000000000000001,0.0,0.48214285714285715,0.5,1.4285714285714286,0.45714285714285713,1.0714285714285714,0.0,0.0,41.214285800000006,1.0,0.8571428571428571,0.24285714285714288,104050900.52380952,3.1904761904761907,0.5714285714285714,0.8571428571428571,0.31269841269841275,0.047619047619047616,0.31269841269841275,0.8571428571428571,1.9047619047619047,0.4452380952380952,1.1428571428571428,0.047619047619047616,0.009523809523809525,34.38095239138095,1.0,0.42857142857142855,0.24206349206349204
491,0.082694512,0.050810312,0.283662478,557,0.260181479,0.619581174,0.132317346,0.120902245,0.195494145,0.133849639,0.36612103174603183,0.38003421606737936,0.6518950437317784,0.30143646744412045,0.15086957402008422,0.9744897959183674,0.3324425008098477,0.19387755102040816,0.03571428571428571,0.08163265306122447,0.09693877551020408,0.6887755102040817,784.5454545454545,2.727272727272727,0.45454545454545453,0.6363636363636364,0.23030303030303034,0.0,0.2757575757575758,0.6136363636363636,1.4545454545454546,0.3727272727272727,0.9090909090909091,0.45454545454545453,0.32575757575757575,141.545454694,1.0,0.6363636363636364,0.39696969696969703,2242.0,16.0,1.0,1.0,0.0625,0.0,0.0625,0.25,3.0,0.1875,4.0,1.0,0.0625,629.0,1.0,12.0,0.75
496,0.4483879,0.22299816600000005,0.5716945999999999,537,0.236460988,0.6796763790000001,0.09250372800000001,0.10399810699999999,0.17634676800000001,0.043034504,0.7509108688191783,0.3439544855017634,0.4126074498567335,0.06678781263308486,0.12388570518943012,0.9450811843361988,0.1823013185477369,0.1174785100286533,0.02865329512893983,0.05444126074498568,0.025787965616045846,0.2406876790830945,104051047.3,1.1,0.0,0.7,0.65,0.0,0.4,0.4,0.0,0.0,0.4,0.1,0.1,36.599999923999995,1.0,0.4,0.35,104050906.72727273,1.6363636363636365,0.09090909090909091,1.0,0.8766233766233765,0.0,0.8766233766233765,1.0,0.36363636363636365,0.051948051948051945,1.2727272727272727,0.45454545454545453,0.36363636363636365,103.09090902000001,1.0,0.2727272727272727,0.07142857142857142
498,0.098173896,0.065896888,0.340225564,532,0.19773634699999998,0.6975367859999999,0.073401362,0.15390204,0.13316651599999998,0.26093578,0.4698485845951282,0.29725696730305035,0.5360983102918586,0.22443493526442845,0.04147465437788018,1.0,0.3057164801404433,0.16589861751152074,0.018433179723502304,0.02304147465437788,0.036866359447004615,0.5483870967741935,1803.2727272727273,3.409090909090909,0.5,0.7272727272727273,0.24058441558441557,0.0,0.35422077922077927,0.6590909090909091,2.0454545454545454,0.5279220779220779,1.0454545454545454,0.13636363636363635,0.053030303030303025,125.72727266404546,1.0,0.6363636363636364,0.23149350649350647,2271.0,3.0,0.42857142857142855,0.8571428571428571,0.35000000000000003,0.0,0.35000000000000003,0.8571428571428571,1.2857142857142858,0.3,1.5714285714285714,0.14285714285714285,0.07142857142857142,49.285714280857135,1.0,0.8571428571428571,0.35000000000000003
505,0.214634241,0.102638437,0.432494279,874,0.259235134,0.621400588,0.081423656,0.17349484199999998,0.183161949,0.08538283599999999,0.6122910135841172,0.4455569950028079,0.5680936742513097,0.16870988207195106,0.1810677144420987,1.0,0.218999104343932,0.14285714285714285,0.017241379310344827,0.07142857142857142,0.056650246305418726,0.3842364532019704,2963.9545454545455,2.409090909090909,0.18181818181818182,1.0454545454545454,0.6608766233766233,0.18181818181818182,0.47148268398268395,0.5454545454545454,0.9090909090909091,0.16823593073593074,0.9545454545454546,0.45454545454545453,0.37878787878787884,124.04545446636361,1.0,0.45454545454545453,0.1708874458874459,2254.0,1.5,0.0,1.25,0.875,0.0,0.25,0.25,0.0,0.0,0.25,0.5,0.375,160.75000018999998,1.0,0.25,0.125
514,0.276855893,0.140473265,0.538011696,171,0.241651139,0.636439408,0.10881484599999999,0.069376519,0.20601442600000008,0.057999481,0.6798298298298298,0.4200700700700701,0.5135135135135135,0.11676676676676676,0.17567567567567569,1.0,0.2034034034034034,0.17117117117117114,0.0,0.054054054054054064,0.036036036036036036,0.2972972972972973,174.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,83.0,1.0,0.0,0.0,2264.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,127.0,1.0,0.0,0.0
520,0.26216997,0.143723135,0.498461538,325,0.257095446,0.645750645,0.136567147,0.098811267,0.21411160399999998,0.02523603,0.6467340067340067,0.4588422688422688,0.5333903133903134,0.06547008547008548,0.11532763532763532,0.8871794871794871,0.2877959077959077,0.1641025641025641,0.020512820512820516,0.05128205128205128,0.05128205128205128,0.3282051282051282,2138.3333333333335,1.5,0.0,0.75,0.5694444444444444,0.0,0.4305555555555555,0.5,0.08333333333333333,0.08333333333333333,0.9166666666666666,0.25,0.1111111111111111,81.66666670350001,0.875,0.6666666666666666,0.34722222222222215,2233.0,1.1428571428571428,0.0,0.8571428571428571,0.7857142857142857,0.0,0.9285714285714286,0.8571428571428571,0.14285714285714285,0.14285714285714285,1.0,0.0,0.0,36.142857143142855,0.0,0.14285714285714285,0.07142857142857142
523,0.145077562,0.081689732,0.41677763,751,0.218010108,0.687700949,0.12176030800000001,0.115543773,0.144790425,0.161400933,0.5664172652301143,0.4605712955573288,0.6296155892524611,0.13967145517424845,0.09444333599361532,1.0,0.2939112795956372,0.16759776536312848,0.025139664804469275,0.05307262569832402,0.05307262569832402,0.4301675977653631,2011.2608695652175,2.217391304347826,0.17391304347826086,0.782608695652174,0.5014492753623189,0.0,0.4797101449275362,0.644927536231884,0.9565217391304348,0.25579710144927537,0.9130434782608695,0.2608695652173913,0.12318840579710144,76.21739127356523,1.0,0.4782608695652174,0.24275362318840582,2237.5,2.0,0.0,1.0,0.6666666666666666,0.0,0.6666666666666666,1.0,0.0,0.0,2.0,0.0,0.0,56.5,1.0,1.0,0.3333333333333333
530,0.15854327099999999,0.08928301599999999,0.301023156,1857,0.20453739899999998,0.670531517,0.079986515,0.152135432,0.119433573,0.324371698,0.4836574000309226,0.317605321865,0.4956008889697542,0.262842088421125,0.046723421516726316,1.0,0.2535005115479529,0.058510638297872335,0.06914893617021277,0.034574468085106384,0.07712765957446809,0.5239361702127661,104051152.81818181,7.454545454545454,0.36363636363636365,1.8181818181818181,0.25776562618667875,0.0,0.3307321333637123,0.5151515151515151,4.0,0.49510138983823193,2.0,0.2727272727272727,0.04797979797979798,127.18181828890907,1.0,1.6363636363636365,0.2471329839750892,104050643.0,7.0,1.0,2.0,0.2857142857142857,0.0,0.14285714285714285,0.0,3.0,0.42857142857142855,0.0,1.0,0.14285714285714285,120.00000047700001,1.0,2.0,0.2857142857142857
538,0.133948164,0.08414011,0.338568935,573,0.21780122600000001,0.674878212,0.102184919,0.054665244,0.142727245,0.23741990899999998,0.4701987406532861,0.4281877213695395,0.6942148760330579,0.2613144431326249,0.05334022038567493,1.0,0.2684868162140889,0.1859504132231405,0.02066115702479339,0.04132231404958678,0.06611570247933883,0.5454545454545454,1575.75,1.0,0.0,0.75,0.75,0.0,0.25,0.25,0.0,0.0,0.25,0.0,0.0,51.75,1.0,0.25,0.25,2254.0,6.5,1.0,1.0,0.15476190476190477,0.0,0.15476190476190477,1.0,4.0,0.6309523809523809,2.5,0.0,0.0,111.5000002415,1.0,1.5,0.21428571428571427
542,0.279791755,0.15826489300000002,0.436883629,1014,0.212129035,0.68039625,0.084595638,0.145000851,0.148176824,0.138577328,0.6206921308665492,0.380634578599695,0.4953488372093024,0.1874052949634345,0.04268264035705897,1.0,0.19190257417001605,0.10782241014799154,0.04228329809725159,0.01691331923890064,0.07822410147991543,0.3678646934460888,104051210.25,1.75,0.0,0.5,0.40625,0.0,0.65625,0.5,0.625,0.375,0.625,0.0,0.0,20.124999970125,1.0,0.625,0.21875,104050890.5,2.625,0.3125,0.875,0.496875,0.0625,0.48125,0.8125,1.0,0.21979166666666666,1.25,0.125,0.078125,52.1250000023125,1.0,0.75,0.2833333333333333
568,0.153399638,0.09577401199999999,0.34939759,913,0.21081508699999998,0.663041388,0.079632439,0.14834660300000002,0.141174842,0.250051961,0.5153017919292159,0.3764370863055075,0.5387811634349029,0.2530631572182818,0.08250890383854373,1.0,0.23163505085250244,0.13019390581717452,0.0332409972299169,0.030470914127423827,0.08033240997229918,0.4903047091412742,104051209.14285715,2.857142857142857,0.42857142857142855,0.5714285714285714,0.2346938775510204,0.0,0.37755102040816324,0.42857142857142855,1.8571428571428572,0.6020408163265306,0.5714285714285714,0.0,0.0,32.285714354571425,1.0,0.42857142857142855,0.16326530612244897,104050898.93333334,3.6666666666666665,0.6,1.1333333333333333,0.4328571428571429,0.0,0.4217460317460317,0.8555555555555555,2.1333333333333333,0.4014285714285714,1.3333333333333333,0.13333333333333333,0.017777777777777778,77.26666662139999,1.0,0.4,0.16571428571428573
581,0.332577159,0.142924217,0.462121212,132,0.250408275,0.649915948,0.130516839,0.061451315,0.279487425,0.0843568,0.6593010303536619,0.3514062935115566,0.4701754385964913,0.10365497076023393,0.2351086048454469,1.0,0.2370439988861041,0.07017543859649122,0.07017543859649122,0.10526315789473684,0.05263157894736842,0.3508771929824561,4559.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1242.0,1.0,0.0,0.0,2236.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,0.0,0.0
584,0.081957648,0.052676332,0.325333333,375,0.286245707,0.625559865,0.094845891,0.16887105600000002,0.252648138,0.055592589000000005,0.4681921699225232,0.32887755919479056,0.5470439798125449,0.1741007770567972,0.19699305340978016,1.0,0.3577070530206796,0.18493150684931506,0.0273972602739726,0.1095890410958904,0.04794520547945205,0.547945205479452,3343.0,4.5,0.4,1.1,0.25801587301587303,0.0,0.16023809523809524,0.6,2.1,0.3373015873015873,1.3,0.5,0.34444444444444444,145.6000001177,1.0,1.3,0.40468253968253975,2274.0,3.0,0.0,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,152.00000023799998,1.0,2.0,0.6666666666666666
598,0.066988778,0.027193727999999997,0.25889328100000003,2024,0.193185402,0.707265525,0.07399302,0.09301771699999999,0.12669271599999998,0.564830763,0.30527288474930603,0.4144234543382112,0.7371396731054978,0.4943733147017737,0.0615279841505696,0.9077028352112424,0.2003538005489206,0.20208023774145614,0.028231797919762262,0.04309063893016345,0.1589895988112927,0.7726597325408618,1522.0416666666667,3.375,0.625,0.6666666666666666,0.19027777777777777,0.0,0.41944444444444445,0.6666666666666666,2.375,0.7194444444444446,0.9166666666666666,0.08333333333333333,0.052083333333333336,40.29166671620833,0.875,0.3333333333333333,0.09027777777777778,2258.125,3.375,0.5,0.75,0.3020833333333333,0.0,0.29583333333333334,0.7291666666666666,1.875,0.39166666666666666,0.875,0.125,0.020833333333333332,53.500000002750006,0.875,0.75,0.30625
625,0.09239411800000001,0.050676965,0.328431373,612,0.234493092,0.659894591,0.093923293,0.10823509199999999,0.17823245100000001,0.188747959,0.43332420763250784,0.4312600881770841,0.6482213438735178,0.3322721854342408,0.1039482914976986,0.9377470355731226,0.2344036069332511,0.19367588932806326,0.02766798418972332,0.07905138339920949,0.11462450592885375,0.5889328063241107,2737.75,2.8125,0.3125,0.75,0.30267857142857146,0.0,0.30267857142857146,0.625,1.75,0.46294642857142854,0.75,0.4375,0.29375,98.31249998675,1.0,0.3125,0.234375,2264.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.00000048,1.0,0.0,0.0
631,0.172864746,0.123716384,0.25,448,0.26817452199999997,0.62457061,0.18014034899999998,0.118410124,0.19179290899999998,0.090454978,0.44516766889068493,0.3168528932655936,0.5075533634974194,0.13142148142834692,0.09164977459696416,0.9600689165906556,0.4234108496809681,0.2027972027972028,0.1258741258741259,0.1258741258741259,0.1048951048951049,0.5664335664335665,104051392.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,416.0000004,1.0,2.0,1.0,104050893.33333333,5.0,1.0,1.0,0.3703703703703704,0.0,0.12037037037037036,0.5185185185185185,3.6666666666666665,0.5925925925925926,0.3333333333333333,1.3333333333333333,0.19444444444444442,211.33333325399997,1.0,0.3333333333333333,0.037037037037037035
633,0.09301849,0.058486935,0.267049076,1569,0.181443847,0.699313966,0.054645571,0.149681009,0.094834238,0.492973256,0.3595889827915973,0.3011243174641867,0.5848891123400927,0.4251139867152941,0.02901799846244292,1.0,0.21529703049310892,0.1111111111111111,0.0718954248366013,0.02178649237472767,0.12200435729847495,0.7320261437908496,104051201.0,3.888888888888889,0.1111111111111111,1.1111111111111112,0.2793447293447293,0.0,0.24373219373219376,0.40527065527065526,0.7777777777777778,0.101994301994302,1.1111111111111112,0.4444444444444444,0.10968660968660969,126.55555556011112,1.0,2.0,0.6186609686609686,104050897.25,3.0625,0.5625,0.75,0.2770833333333333,0.0,0.3708333333333333,0.875,2.1875,0.5979166666666665,0.75,0.0,0.0,19.187499969875002,1.0,0.125,0.125
638,0.309534491,0.156440821,0.531468531,286,0.269728284,0.63309211,0.11889264699999999,0.107380824,0.25055374399999997,0.021755452999999998,0.7073195940587884,0.48460078586512,0.5580221503479369,0.06145875099124142,0.18420518029456576,1.0,0.2312216549499701,0.15083798882681565,0.01675977653631285,0.0782122905027933,0.0335195530726257,0.2737430167597765,1912.4,2.1,0.0,0.7,0.5590909090909091,0.0,0.4590909090909091,0.6,0.2,0.018181818181818184,1.5,0.3,0.02727272727272727,107.59999997579999,1.0,1.2,0.42272727272727273,2271.0,1.8571428571428572,0.0,0.8571428571428571,0.6428571428571429,0.0,0.6428571428571429,0.8571428571428571,0.14285714285714285,0.03571428571428571,1.5714285714285714,0.7142857142857143,0.2857142857142857,137.71428568257141,1.0,0.8571428571428571,0.32142857142857145
645,0.53735394,0.257577591,0.727034121,381,0.23044041899999998,0.6771680309999999,0.09216608,0.044891795,0.20505737,0.011159331000000001,0.8229905720677534,0.3540068712048578,0.39093959731543626,0.02382949824224992,0.1808485139022052,0.9271812080536912,0.15317992968999686,0.10067114093959732,0.006711409395973154,0.0302013422818792,0.020134228187919462,0.15771812080536912,1469.3333333333333,1.3333333333333333,0.0,1.3333333333333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.166666426666666,1.0,0.0,0.0,2274.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,163.0000002,1.0,0.0,0.0
654,0.3627276370000001,0.240717901,0.45027248,1468,0.224839189,0.673766399,0.096068128,0.173077179,0.149567239,0.11052238,0.6642601350707107,0.32689578393029256,0.4412433127117835,0.1131629013158308,0.08350275593324255,0.6775964496719213,0.22257696361345836,0.06415094339622641,0.0509433962264151,0.04339622641509434,0.045283018867924525,0.3150943396226415,104050854.875,3.25,0.125,1.3125,0.46324404761904764,0.125,0.5647321428571429,0.484375,1.25,0.3680059523809524,0.875,0.25,0.16666666666666666,105.43750010868752,0.890625,0.6875,0.16874999999999998,104050891.66666667,1.3333333333333333,0.0,1.1666666666666667,0.9166666666666666,0.0,0.3333333333333333,0.5,0.0,0.0,0.6666666666666666,0.16666666666666666,0.16666666666666666,56.16666658633333,0.3333333333333333,0.16666666666666666,0.08333333333333333
662,0.086250884,0.057435362000000004,0.26666666699999997,660,0.208667965,0.690571741,0.082885381,0.101961518,0.160543834,0.39442288600000003,0.3949088667535271,0.3434662155535943,0.6250809061488672,0.32406537637120153,0.1401024811218986,0.9887578979811991,0.2810257568752715,0.16990291262135926,0.033980582524271837,0.0825242718446602,0.0825242718446602,0.6747572815533981,697.0,1.75,0.25,0.75,0.5625,0.0,0.0625,0.25,0.75,0.1875,0.25,0.25,0.25,84.25000005925,1.0,0.25,0.25,2242.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,59.99999952,1.0,0.0,0.0
663,0.092818303,0.052842994000000004,0.191885038,1183,0.222476917,0.6627716379999999,0.11617923,0.11901362900000001,0.141939609,0.3851376970000001,0.2793683461510135,0.3197180187638204,0.6367684478371501,0.3686061759591171,0.13102912072377726,1.0,0.35202547788986965,0.21119592875318066,0.2264631043256997,0.15012722646310436,0.22391857506361326,0.7659033078880407,64032264.84615385,3.0,0.38461538461538464,0.38461538461538464,0.14038461538461539,0.0,0.31987179487179485,0.5384615384615384,1.6923076923076923,0.45064102564102565,0.7692307692307693,0.46153846153846156,0.2564102564102564,190.84615364207696,1.0,0.9230769230769231,0.40897435897435896,104050893.8,3.2,0.6,1.0,0.53,0.0,0.32999999999999996,0.8,2.2,0.47000000000000003,0.8,0.0,0.0,19.800000000799997,1.0,0.0,0.0
