itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5,wrong_and_over80,average_questions_by_day,std_questions_by_day,average_questions_by_mon,std_questions_by_mon,day_to_answer_question,mon_to_answer_question
334,0.6037874839999999,0.32550452,0.532786885,610,0.22753036399999998,0.652089579,0.11501092,0.08893852199999999,0.161103265,0.041636217999999996,0.7764388212711643,0.4045275548352799,0.456614103685411,0.014255886539417947,0.13504334516643518,0.9327956989247312,0.20930529218941785,0.13440860215053765,0.008064516129032258,0.05645161290322581,0.010752688172043013,0.19086021505376344,0.056451612903225805,53.142857142857146,16.506852833783626,74.4,22.097511172075464,7,5
336,0.12128501,0.075235752,0.31563981,1055,0.228927827,0.652944333,0.150545086,0.11966623,0.142191164,0.248925975,0.4297056312337485,0.39655276128381256,0.6749388753056235,0.2557466915046377,0.06061435169014631,0.9168432491170878,0.31454767726161376,0.19559902200489004,0.012224938875305624,0.034229828850855744,0.05134474327628362,0.6234718826405868,0.034229828850855744,40.9,31.84144748245246,68.16666666666667,85.04920144637848,10,6
337,0.397784256,0.20306051100000005,0.463687151,716,0.253447665,0.652361703,0.10135898300000001,0.12499786199999999,0.180844174,0.09878128300000001,0.6468444543259529,0.3496732907001179,0.4264679075849289,0.13283638364581932,0.1235616432424943,1.0,0.22031916202822774,0.07801418439716312,0.060283687943262415,0.0673758865248227,0.07801418439716312,0.3404255319148936,0.0673758865248227,20.142857142857142,14.888597303652539,35.25,39.37638886439436,14,8
341,0.069725912,0.05234364,0.300330033,303,0.253480084,0.652793813,0.066560078,0.140084238,0.251632629,0.144793182,0.4064992025518341,0.32608984582668793,0.5650584795321637,0.2503322700691121,0.2842038809144072,0.9210526315789472,0.3431685273790537,0.19298245614035087,0.017543859649122806,0.17543859649122806,0.07017543859649122,0.6228070175438597,0.17543859649122806,19.0,13.564659966250536,28.5,16.980380835933374,6,4
344,0.140497342,0.070146103,0.328159645,451,0.21208609399999998,0.656421005,0.053397003,0.08457492900000001,0.165763356,0.37455102799999995,0.4576483107209364,0.2785137891283143,0.5327126008690254,0.3567704176642724,0.17465638024297242,1.0,0.18558127161479115,0.1452513966480447,0.05586592178770949,0.10614525139664804,0.09497206703910614,0.5754189944134078,0.10614525139664804,25.571428571428573,11.872336794093274,35.8,16.90266251216062,7,5
349,0.28004178,0.163547102,0.432943294,1111,0.222460813,0.6727477759999999,0.088711667,0.21278684,0.155200618,0.078211687,0.6160102353998405,0.4270005904459687,0.5463843071475165,0.10010678665565276,0.04862698184615992,1.0,0.28388297794450656,0.1095890410958904,0.058708414872798424,0.035225048923679066,0.06066536203522505,0.36007827788649704,0.03522504892367906,39.30769230769231,20.479195196526543,63.875,41.820833837420594,13,8
351,0.123211969,0.096872395,0.33463035,257,0.286570428,0.623631635,0.135643232,0.206580512,0.28239625100000004,0.109291994,0.4646927936562082,0.31416456172553736,0.5931422236300284,0.1566305983988911,0.22472161984357106,1.0,0.3786766079449007,0.08536585365853659,0.1097560975609756,0.13414634146341464,0.03658536585365853,0.5487804878048781,0.13414634146341464,16.4,12.074767078498866,27.333333333333332,7.505553499465135,5,3
355,0.127833853,0.062128083,0.333333333,81,0.30552157,0.624209036,0.078471265,0.03904375,0.371639393,0.056799030999999986,0.4740740740740741,0.5435185185185185,0.6854166666666667,0.2743055555555556,0.4032407407407407,1.0,0.2516203703703704,0.25,0.0,0.16666666666666666,0.1111111111111111,0.5555555555555556,0.16666666666666666,18.0,7.0710678118654755,36.0,,2,1
360,0.150901156,0.08986537300000001,0.327910959,1168,0.22134405399999998,0.658255944,0.101942282,0.11264519099999999,0.137648703,0.173189271,0.4905511062138229,0.3828725884848335,0.5701328150307742,0.22424164518744288,0.1036203624803581,1.0,0.2852072485987342,0.15419501133786848,0.04308390022675737,0.049886621315192746,0.09297052154195012,0.5079365079365079,0.049886621315192746,33.92307692307692,11.736421505023998,55.125,36.38067579675467,13,8
363,0.403915485,0.20085656899999998,0.580607477,856,0.230431456,0.6599007720000001,0.064502096,0.16044350699999999,0.16773701800000002,0.023549179,0.7438091783129797,0.4699994908978504,0.5464509035937607,0.06177665390350464,0.10125354615150532,1.0,0.1944141677835156,0.06575963718820861,0.029478458049886618,0.036281179138322,0.031746031746031744,0.2199546485260771,0.036281179138321996,36.75,13.558794529415552,49.0,19.26136028425822,12,9
364,0.121397218,0.070194903,0.390769231,650,0.222043656,0.682206144,0.10505911300000001,0.11890765,0.14328183,0.17615051,0.5197077468303883,0.4428384246780472,0.6608665269042627,0.13040206648697214,0.08241489467904563,1.0,0.3498901866826396,0.20125786163522014,0.009433962264150943,0.03773584905660377,0.031446540880503145,0.4811320754716981,0.03773584905660377,53.0,18.825514601200148,79.5,52.646620657613596,6,4
372,0.139288566,0.098821159,0.333333333,162,0.27441362199999997,0.59832357,0.155371612,0.188879065,0.24291170199999998,0.08904419599999999,0.5062765481779565,0.4188631790744467,0.6197183098591549,0.07364185110663986,0.18990610328638494,1.0,0.4200816007154035,0.18309859154929575,0.056338028169014086,0.09859154929577464,0.028169014084507043,0.4647887323943662,0.09859154929577464,23.666666666666668,2.081665999466133,23.666666666666668,2.081665999466133,3,3
376,0.199083067,0.08994976,0.454954955,222,0.297711486,0.6178776579999999,0.153457606,0.06680280599999999,0.269405286,0.007514725,0.6498807442557444,0.4825196331446332,0.6032051282051282,0.04223533411033411,0.2337101093351093,1.0,0.30788392163392164,0.14166666666666666,0.03333333333333333,0.09166666666666666,0.016666666666666666,0.325,0.09166666666666666,24.0,10.931605554537722,30.0,20.33060090930254,5,4
378,0.069047551,0.054978940999999996,0.34951456299999994,206,0.292386148,0.6568615329999999,0.193501769,0.17961061899999994,0.24550237600000002,0.038114825,0.4718959435626102,0.4468959435626103,0.6,0.1399647266313933,0.21115520282186948,1.0,0.3881393298059966,0.2,0.022222222222222227,0.1111111111111111,0.08888888888888889,0.4777777777777778,0.1111111111111111,22.5,14.798648586948742,22.5,14.798648586948742,4,4
383,0.111147964,0.069152071,0.255166932,1258,0.201511807,0.669241972,0.068417175,0.13328016,0.119862977,0.35191438700000005,0.3930953026716905,0.35296559873604105,0.6002355223053478,0.3291331808804575,0.03881196132475828,0.9271543363812692,0.277771516447852,0.18703241895261846,0.02992518703241895,0.032418952618453865,0.10473815461346632,0.6408977556109726,0.032418952618453865,44.55555555555556,23.564332746287935,50.125,28.767230861321558,9,8
386,0.140587404,0.083743097,0.345093716,1814,0.244558043,0.666122435,0.11477135699999999,0.14299409400000002,0.140221743,0.088450314,0.4996705576865157,0.4263934792710517,0.6537289060745233,0.17457498985137565,0.05793291461705617,0.9427260812581912,0.3257544524621078,0.17955439056356487,0.020969855832241157,0.034076015727391884,0.034076015727391884,0.5281782437745739,0.03407601572739188,30.52,13.675159962501352,109.0,60.857757653948,25,7
387,0.11081448699999999,0.057967125,0.29496402899999996,417,0.26094264899999997,0.633719842,0.084377864,0.125252692,0.242305138,0.20230221,0.4291662882571976,0.4079375170284264,0.6551282051282051,0.3503019707565162,0.2569937638119456,0.965034965034965,0.2205317409862864,0.16783216783216784,0.04895104895104895,0.1048951048951049,0.1258741258741259,0.6223776223776224,0.1048951048951049,15.88888888888889,9.116529554118229,35.75,37.95940814431472,9,4
390,0.148168134,0.08705917699999999,0.409921671,383,0.24643746,0.663576442,0.101483196,0.19282265899999998,0.18589156199999998,0.060749245999999986,0.5865176945094976,0.4329365079365081,0.5934426229508196,0.10334374186833199,0.11007025761124123,1.0,0.3101385636221702,0.16393442622950818,0.016393442622950817,0.049180327868852465,0.032786885245901634,0.4207650273224044,0.04918032786885246,36.6,33.575288531895,45.75,58.81822279985459,5,4
391,0.116830269,0.06911221,0.29109063,1302,0.199463905,0.664513142,0.084895379,0.133487635,0.113942855,0.34492697,0.4084750430648437,0.3552352488605263,0.6311275568481778,0.370348701557127,0.027546529597527385,1.0,0.2211762553780294,0.17073170731707318,0.04656319290465632,0.015521064301552109,0.09534368070953436,0.6452328159645233,0.015521064301552107,56.375,19.242345416888693,90.2,62.42355324715183,8,5
401,0.158851605,0.10201403,0.302120141,566,0.220783073,0.644450861,0.055901245999999995,0.161661684,0.182277047,0.264356598,0.4720854250791226,0.3367259479549396,0.5285714285714286,0.3521901639443656,0.14941249226963513,1.0,0.1757244109765118,0.14761904761904762,0.061904761904761914,0.11904761904761905,0.1238095238095238,0.5714285714285714,0.11904761904761904,23.333333333333332,13.12440474840669,30.0,22.203603311174522,9,7
403,0.201642481,0.108609114,0.467961165,515,0.25041097100000004,0.662739874,0.129465814,0.125661576,0.17238665399999994,0.034465367000000004,0.6306132154882156,0.4308909932659932,0.5553333333333335,0.06463804713804712,0.08856944444444444,0.9676666666666668,0.30474873737373737,0.19333333333333333,0.0033333333333333327,0.03666666666666667,0.02333333333333333,0.3333333333333333,0.03666666666666667,60.0,30.854497241083024,100.0,44.710177812216315,5,3
404,0.44274492,0.213176411,0.560386473,414,0.22835703,0.673594378,0.10376545400000001,0.150424258,0.169760877,0.047129091,0.7492849206349206,0.28362857142857145,0.33799999999999997,0.04959761904761905,0.08556190476190476,1.0,0.20111746031746028,0.084,0.027999999999999997,0.02,0.036000000000000004,0.228,0.02,25.0,15.31883372410141,35.714285714285715,22.366003112717642,10,7
410,0.12157095,0.079201883,0.291793313,658,0.236535391,0.635491419,0.097207635,0.10795328800000001,0.164068094,0.180100686,0.4225484824362349,0.3754960806895103,0.5955846676370694,0.2809596038094087,0.05075206210577388,1.0,0.2964919137543564,0.17903930131004367,0.039301310043668124,0.0480349344978166,0.09170305676855896,0.6157205240174672,0.048034934497816595,25.444444444444443,24.975543593238925,38.166666666666664,41.38316888140234,9,6
412,0.346706994,0.173934244,0.560846561,378,0.306099952,0.580472826,0.108619711,0.224945588,0.291988755,0.004896459000000001,0.7040981564524167,0.4152964623816641,0.4706028898854011,0.05650224215246636,0.3545092177379174,1.0,0.23939960139511704,0.14349775784753366,0.01345291479820628,0.11210762331838564,0.035874439461883414,0.2690582959641256,0.11210762331838565,17.153846153846153,9.308116116649256,22.3,9.522488003551267,13,10
413,0.223476375,0.124187214,0.43562231799999995,466,0.25044747300000003,0.63881043,0.079191415,0.140898999,0.19219291600000002,0.09876152099999999,0.5879031242126479,0.425403124212648,0.5513321995464852,0.1668272864701436,0.14479087931468884,1.0,0.2452695893172084,0.19047619047619047,0.01984126984126984,0.06349206349206349,0.06349206349206349,0.4126984126984127,0.06349206349206349,28.0,11.937336386313323,42.0,22.521101216414795,9,6
415,0.41859420399999997,0.20185383,0.618473896,249,0.277352706,0.6276925520000001,0.099641431,0.063557376,0.273081291,0.004358484,0.73695987654321,0.37770061728395066,0.4430555555555555,0.03665123456790122,0.30277777777777776,0.9583333333333334,0.2263888888888889,0.14444444444444446,0.005555555555555557,0.08333333333333333,0.016666666666666666,0.22777777777777775,0.08333333333333333,36.0,19.27433526739638,36.0,19.27433526739638,5,5
417,0.108010972,0.056617060999999996,0.324,750,0.23711687,0.6675899989999999,0.082682931,0.10728073800000001,0.165016542,0.170057231,0.4487269277673317,0.488902492942897,0.6641414141414141,0.33306052346456383,0.06944845278178613,1.0,0.2182125487681044,0.1919191919191919,0.016835016835016838,0.04713804713804714,0.12121212121212123,0.5959595959595959,0.04713804713804714,37.125,14.217067208112931,59.4,24.55198566307825,8,5
418,0.12784289699999998,0.090718554,0.254201681,476,0.24474357800000002,0.631749992,0.154619913,0.153091224,0.16602720699999998,0.10639507599999999,0.4226412985707104,0.3507570573217632,0.6279137254901962,0.19735717485129248,0.06424548001018589,1.0,0.3800015265779971,0.12,0.10400000000000001,0.096,0.055999999999999994,0.608,0.096,15.625,9.97049217870985,20.833333333333332,18.037923014212772,8,6
421,0.08624641300000001,0.049046498,0.31981982,222,0.247398328,0.638620424,0.12440688300000001,0.11387004,0.265582098,0.22758178699999998,0.4303229337712096,0.3885331143951832,0.6447728516694033,0.19170771756978647,0.1903393541324576,1.0,0.3779693486590039,0.1839080459770115,0.057471264367816084,0.14942528735632185,0.045977011494252866,0.5977011494252874,0.14942528735632185,12.428571428571429,4.7559486560567095,14.5,7.422937423958254,7,6
427,0.223626063,0.104347569,0.42899408299999997,338,0.28250185699999997,0.6344832770000001,0.092813975,0.10240697900000001,0.217868925,0.024538822999999998,0.6226628688285131,0.25768331872626365,0.38613789073911775,0.1831288343558283,0.2164767747589834,0.7336400817995908,0.1942082968156588,0.1165644171779141,0.024539877300613498,0.0736196319018405,0.05521472392638037,0.3987730061349693,0.0736196319018405,23.285714285714285,8.340948901139999,40.75,31.595094555959157,7,4
430,0.070767691,0.05673744400000001,0.302419355,248,0.23247136,0.636080081,0.073547877,0.241994442,0.235752214,0.21792618100000002,0.4414867109634552,0.20946843853820596,0.3629568106312293,0.28522978959025463,0.056201550387596895,1.0,0.2732834994462901,0.1511627906976744,0.011627906976744186,0.011627906976744186,0.05813953488372092,0.6046511627906976,0.011627906976744186,28.666666666666668,14.0118997046558,28.666666666666668,14.0118997046558,3,3
432,0.191508887,0.08462881900000001,0.41176470600000004,136,0.291113609,0.623143565,0.137797927,0.208730085,0.289747413,0.017569903,0.6132575757575759,0.23106060606060602,0.2916666666666667,0.0957070707070707,0.16073232323232325,1.0,0.29103535353535354,0.12121212121212123,0.030303030303030307,0.07575757575757576,0.045454545454545456,0.3484848484848485,0.07575757575757576,22.0,19.974984355438178,22.0,19.974984355438178,3,3
447,0.090656155,0.046818032,0.225490196,306,0.212628438,0.6828325890000001,0.039154617,0.134772639,0.16495464199999998,0.301706192,0.3080135932984034,0.40409557039303867,0.7088607594936709,0.5454620098607439,0.006276371308016878,1.0,0.14652439684085253,0.17721518987341772,0.05063291139240506,0.02531645569620253,0.17721518987341772,0.7594936708860759,0.02531645569620253,39.5,26.16295090390226,79.0,,2,1
457,0.258992756,0.149971971,0.41111111100000003,450,0.264201865,0.660748129,0.16715189800000002,0.169917013,0.174224185,0.034632309,0.6136232609109967,0.30449814860192226,0.4536725067385445,0.07660704075798415,0.0940569781371668,0.7664532794249775,0.3097696983310191,0.14622641509433962,0.018867924528301886,0.07547169811320754,0.02830188679245283,0.3679245283018868,0.07547169811320754,30.285714285714285,12.378937564997056,42.4,21.349473061413015,7,5
459,0.15273668099999999,0.076250476,0.42346938799999995,196,0.276281396,0.654918061,0.12135827099999999,0.09168064599999999,0.202204313,0.025878131000000002,0.6109079288766789,0.481815666971917,0.5900869963369964,0.10097012362637364,0.19945245726495728,1.0,0.2881219474969475,0.17708333333333334,0.02083333333333333,0.07291666666666667,0.0625,0.3541666666666667,0.07291666666666667,24.0,8.602325267042627,32.0,18.083141320025124,4,3
462,0.103817992,0.058039199000000014,0.296116505,206,0.251204004,0.615871259,0.120801937,0.050538084000000004,0.27284879,0.301329222,0.4451363451363452,0.3147944647944648,0.5512820512820513,0.3163868538868539,0.3095950345950346,1.0,0.23847680097680102,0.1794871794871795,0.05128205128205128,0.10256410256410256,0.1153846153846154,0.6153846153846154,0.10256410256410256,15.6,8.988882021697693,19.5,6.8068592855540455,5,4
473,0.08263669,0.044333818,0.20441989,724,0.19750796399999998,0.6865810790000001,0.029041796,0.127445198,0.132935205,0.423624681,0.28328948705149803,0.3608160827961789,0.7234042553191491,0.551609417807084,0.045783287577213456,1.0,0.1651010951414177,0.18617021276595744,0.04787234042553192,0.0425531914893617,0.13829787234042554,0.8244680851063829,0.0425531914893617,26.857142857142858,9.616454152970858,37.6,19.295077092357005,7,5
474,0.165997094,0.10145353300000001,0.30995475100000003,884,0.24557821,0.646951333,0.10438175300000001,0.13885035199999998,0.173113778,0.21038521699999999,0.4827143039966572,0.3026630180277241,0.5228995226995228,0.1997002494237789,0.15384316402551704,1.0,0.31758544657956433,0.068,0.092,0.084,0.055999999999999994,0.524,0.084,22.727272727272727,15.640274352394902,35.714285714285715,20.16361645567155,11,7
475,0.171765275,0.10976695800000001,0.35704874799999997,759,0.25445952899999996,0.639607743,0.11653531800000001,0.143632158,0.174460007,0.06765829,0.5595943916912477,0.3802727779882952,0.5163273125342089,0.14127754682774962,0.11850827333585953,1.0,0.2991280614810026,0.1206896551724138,0.08275862068965517,0.08275862068965517,0.07586206896551724,0.4172413793103448,0.08275862068965517,22.307692307692307,11.26487620426589,41.42857142857143,19.764084790828225,13,7
