itest_id,aveknow,avecarelessness,avecorrect,numactions,averesbored,averesengcon,averesconf,averesfrust,averesofftask,averesgaming,correctrate,frhrate,frscaffoldh,hintrate,timeover80rate,workinschoolrate,wrongrate,oncebutfail,moreoncebutfail,more80sbutfail,hintbutfail,correctrateless0.5
401,0.158851605,0.10201403,0.302120141,566,0.220783073,0.644450861,0.055901246,0.161661684,0.182277047,0.264356598,0.4720854250791226,0.3367259479549396,0.5285714285714286,0.3521901639443656,0.14941249226963513,1.0,0.17572441097651179,0.14761904761904762,0.06190476190476191,0.11904761904761904,0.12380952380952381,0.5714285714285714
403,0.201642481,0.108609114,0.467961165,515,0.25041097100000004,0.662739874,0.129465814,0.125661576,0.17238665399999994,0.034465367000000004,0.6306132154882156,0.43089099326599317,0.5553333333333335,0.06463804713804713,0.08856944444444444,0.9676666666666667,0.30474873737373737,0.19333333333333333,0.0033333333333333335,0.03666666666666667,0.023333333333333334,0.3333333333333333
404,0.44274492,0.213176411,0.560386473,414,0.22835703,0.673594378,0.103765454,0.150424258,0.169760877,0.047129091,0.7492849206349206,0.28362857142857145,0.338,0.04959761904761905,0.08556190476190476,1.0,0.20111746031746028,0.084,0.028,0.02,0.036,0.228
410,0.12157095,0.079201883,0.291793313,658,0.236535391,0.635491419,0.097207635,0.107953288,0.164068094,0.180100686,0.4225484824362349,0.3754960806895103,0.5955846676370694,0.2809596038094087,0.05075206210577388,1.0,0.2964919137543564,0.17903930131004367,0.039301310043668124,0.048034934497816595,0.09170305676855896,0.6157205240174672
412,0.346706994,0.173934244,0.560846561,378,0.306099952,0.580472826,0.108619711,0.224945588,0.291988755,0.004896459000000001,0.7040981564524167,0.4152964623816641,0.4706028898854011,0.056502242152466374,0.3545092177379174,1.0,0.23939960139511704,0.14349775784753363,0.013452914798206279,0.11210762331838565,0.03587443946188341,0.26905829596412556
413,0.223476375,0.124187214,0.435622318,466,0.25044747300000003,0.63881043,0.079191415,0.140898999,0.192192916,0.098761521,0.5879031242126479,0.42540312421264803,0.5513321995464852,0.1668272864701436,0.14479087931468884,1.0,0.2452695893172084,0.19047619047619047,0.01984126984126984,0.06349206349206349,0.06349206349206349,0.4126984126984127
415,0.418594204,0.20185383,0.618473896,249,0.277352706,0.6276925520000001,0.099641431,0.063557376,0.273081291,0.004358484,0.73695987654321,0.37770061728395066,0.44305555555555554,0.036651234567901224,0.30277777777777776,0.9583333333333334,0.2263888888888889,0.14444444444444443,0.005555555555555556,0.08333333333333333,0.016666666666666666,0.22777777777777777
417,0.108010972,0.056617061,0.324,750,0.23711687,0.6675899989999999,0.082682931,0.107280738,0.165016542,0.170057231,0.44872692776733164,0.48890249294289695,0.6641414141414141,0.33306052346456383,0.06944845278178612,1.0,0.2182125487681044,0.1919191919191919,0.016835016835016835,0.04713804713804714,0.12121212121212122,0.5959595959595959
418,0.12784289699999998,0.090718554,0.254201681,476,0.244743578,0.631749992,0.154619913,0.153091224,0.16602720699999998,0.106395076,0.4226412985707104,0.3507570573217632,0.6279137254901962,0.19735717485129248,0.06424548001018589,1.0,0.38000152657799713,0.12,0.104,0.096,0.056,0.608
421,0.08624641300000001,0.049046498,0.31981982,222,0.247398328,0.638620424,0.124406883,0.11387004,0.265582098,0.227581787,0.43032293377120956,0.3885331143951832,0.6447728516694033,0.19170771756978652,0.1903393541324576,1.0,0.3779693486590039,0.1839080459770115,0.05747126436781609,0.14942528735632185,0.04597701149425287,0.5977011494252874
427,0.223626063,0.104347569,0.428994083,338,0.282501857,0.6344832770000001,0.092813975,0.102406979,0.217868925,0.024538823,0.6226628688285131,0.25768331872626365,0.38613789073911775,0.1831288343558283,0.2164767747589834,0.733640081799591,0.19420829681565877,0.1165644171779141,0.024539877300613498,0.0736196319018405,0.05521472392638037,0.3987730061349693
430,0.070767691,0.05673744400000001,0.302419355,248,0.23247136,0.636080081,0.073547877,0.241994442,0.235752214,0.217926181,0.4414867109634552,0.20946843853820593,0.36295681063122925,0.28522978959025463,0.056201550387596895,1.0,0.2732834994462901,0.1511627906976744,0.011627906976744186,0.011627906976744186,0.05813953488372093,0.6046511627906976
432,0.191508887,0.08462881900000001,0.411764706,136,0.291113609,0.623143565,0.137797927,0.208730085,0.289747413,0.017569903,0.6132575757575759,0.231060606060606,0.2916666666666667,0.0957070707070707,0.16073232323232323,1.0,0.29103535353535354,0.12121212121212122,0.030303030303030304,0.07575757575757576,0.045454545454545456,0.3484848484848485
447,0.090656155,0.046818032,0.225490196,306,0.212628438,0.6828325890000001,0.039154617,0.134772639,0.16495464199999998,0.301706192,0.3080135932984034,0.40409557039303867,0.7088607594936709,0.5454620098607439,0.006276371308016878,1.0,0.14652439684085253,0.17721518987341772,0.05063291139240506,0.02531645569620253,0.17721518987341772,0.759493670886076
457,0.258992756,0.149971971,0.411111111,450,0.264201865,0.660748129,0.16715189800000002,0.169917013,0.174224185,0.034632309,0.6136232609109967,0.30449814860192226,0.4536725067385445,0.07660704075798415,0.0940569781371668,0.7664532794249775,0.3097696983310191,0.14622641509433962,0.018867924528301886,0.07547169811320754,0.02830188679245283,0.36792452830188677
459,0.152736681,0.076250476,0.423469388,196,0.276281396,0.654918061,0.121358271,0.091680646,0.202204313,0.025878131,0.6109079288766789,0.48181566697191697,0.5900869963369964,0.10097012362637363,0.19945245726495728,1.0,0.2881219474969475,0.17708333333333334,0.020833333333333332,0.07291666666666667,0.0625,0.3541666666666667
462,0.103817992,0.058039199000000014,0.296116505,206,0.251204004,0.615871259,0.120801937,0.050538084,0.27284879,0.301329222,0.44513634513634515,0.31479446479446477,0.5512820512820513,0.3163868538868539,0.3095950345950346,1.0,0.238476800976801,0.1794871794871795,0.05128205128205128,0.10256410256410256,0.11538461538461539,0.6153846153846154
473,0.08263669,0.044333818,0.20441989,724,0.197507964,0.6865810790000001,0.029041796,0.127445198,0.132935205,0.423624681,0.28328948705149803,0.36081608279617894,0.723404255319149,0.551609417807084,0.045783287577213456,1.0,0.1651010951414177,0.18617021276595744,0.047872340425531915,0.0425531914893617,0.13829787234042554,0.824468085106383
474,0.165997094,0.101453533,0.30995475100000003,884,0.24557821,0.646951333,0.104381753,0.13885035199999998,0.173113778,0.210385217,0.48271430399665716,0.3026630180277241,0.5228995226995228,0.1997002494237789,0.15384316402551704,1.0,0.31758544657956433,0.068,0.092,0.084,0.056,0.524
475,0.171765275,0.109766958,0.357048748,759,0.254459529,0.639607743,0.116535318,0.143632158,0.174460007,0.06765829,0.5595943916912477,0.3802727779882952,0.516327312534209,0.14127754682774962,0.11850827333585953,1.0,0.2991280614810026,0.1206896551724138,0.08275862068965517,0.08275862068965517,0.07586206896551724,0.41724137931034483
476,0.109228933,0.069040948,0.293759513,1314,0.19551639,0.68763229,0.089650886,0.12416391,0.112046335,0.348984254,0.41323366096485625,0.325138993595056,0.5942012012629012,0.366941440233544,0.017358122485405674,1.0,0.21982489880159967,0.12224938875305623,0.044009779951100246,0.007334963325183374,0.09046454767726161,0.6381418092909535
491,0.082694512,0.050810312,0.283662478,557,0.260181479,0.619581174,0.132317346,0.120902245,0.195494145,0.133849639,0.36612103174603183,0.38003421606737936,0.6518950437317784,0.30143646744412045,0.15086957402008422,0.9744897959183674,0.33244250080984766,0.19387755102040816,0.03571428571428571,0.08163265306122448,0.09693877551020408,0.6887755102040817
492,0.30367334100000004,0.181620212,0.485996705,607,0.246306291,0.6725266390000001,0.123190631,0.108029957,0.187818096,0.02847899,0.6834965551877317,0.34319805194805186,0.4555614973262032,0.06826019296607529,0.12561327561327562,1.0,0.248243251846193,0.10909090909090909,0.045454545454545456,0.05454545454545454,0.03939393939393939,0.2818181818181818
493,0.122782508,0.091698924,0.35593220299999995,354,0.239677121,0.64830511,0.08802351900000001,0.22104055,0.16953555899999995,0.131176951,0.4936561201661874,0.2648929370405881,0.4697986577181208,0.1432513049962714,0.0880952380952381,0.9910514541387025,0.36309257483754115,0.15436241610738255,0.013422818791946308,0.04697986577181208,0.013422818791946308,0.5436241610738255
494,0.319163973,0.16106210199999998,0.564643799,379,0.272812123,0.638539856,0.131488841,0.076732004,0.24678694,0.006013297,0.710452349582784,0.47622498274672187,0.5652173913043478,0.03594955768868813,0.2494165255034821,1.0,0.2535980927285275,0.16600790513833993,0.007905138339920948,0.1067193675889328,0.015810276679841896,0.2648221343873518
495,0.251353789,0.16442406,0.468208092,173,0.27976718,0.6238540229999999,0.075719855,0.236668121,0.280625907,0.107007723,0.6554552089034849,0.18521255245393178,0.2442528735632184,0.08627531472359058,0.2558429118773946,1.0,0.2582694763729247,0.06896551724137931,0.04597701149425287,0.04597701149425287,0.04597701149425287,0.28735632183908044
496,0.4483879,0.22299816600000005,0.5716945999999999,537,0.236460988,0.6796763790000001,0.092503728,0.103998107,0.176346768,0.043034504,0.7509108688191783,0.3439544855017634,0.41260744985673353,0.06678781263308486,0.12388570518943012,0.9450811843361988,0.1823013185477369,0.1174785100286533,0.02865329512893983,0.054441260744985676,0.025787965616045846,0.24068767908309455
498,0.098173896,0.065896888,0.340225564,532,0.197736347,0.6975367859999999,0.073401362,0.15390204,0.13316651599999998,0.26093578,0.46984858459512824,0.29725696730305035,0.5360983102918586,0.22443493526442843,0.041474654377880185,1.0,0.30571648014044334,0.16589861751152074,0.018433179723502304,0.02304147465437788,0.03686635944700461,0.5483870967741935
499,0.198422167,0.120292942,0.413793103,319,0.271040779,0.597105419,0.108199696,0.201016858,0.229960539,0.046345054,0.5994646852029404,0.3151805688718441,0.4281879194630872,0.13633748801534035,0.17265100671140937,0.9429530201342282,0.2641978267817195,0.10738255033557047,0.03355704697986577,0.0738255033557047,0.040268456375838924,0.3825503355704698
501,0.245729301,0.119004834,0.501597444,313,0.280126297,0.661109681,0.115251682,0.195795687,0.264439141,0.027795335,0.6815739022881879,0.3337891156462585,0.3912585034013606,0.07057142857142858,0.23580519480519477,0.945,0.2478546691403834,0.11428571428571428,0.011428571428571429,0.06857142857142857,0.04,0.29714285714285715
502,0.270153787,0.156984669,0.419811321,212,0.206889213,0.650768904,0.083410798,0.185640443,0.16535159,0.14642487699999998,0.5823118026088324,0.29119911991199116,0.40594059405940597,0.13859814552883856,0.03250825082508251,1.0,0.2790900518623291,0.12871287128712872,0.019801980198019802,0.019801980198019802,0.039603960396039604,0.40594059405940597
504,0.185573554,0.102291012,0.410041841,239,0.287390954,0.638760113,0.156736003,0.054232475,0.222773505,0.011049877,0.5998163452708909,0.5151056014692379,0.6984126984126984,0.08288731470549651,0.21274432638069002,0.8966942148760331,0.31729634002361273,0.17355371900826447,0.01652892561983471,0.10743801652892562,0.01652892561983471,0.38016528925619836
505,0.214634241,0.102638437,0.432494279,874,0.259235134,0.621400588,0.081423656,0.17349484199999998,0.183161949,0.08538283599999999,0.6122910135841172,0.4455569950028079,0.5680936742513097,0.16870988207195103,0.1810677144420987,1.0,0.21899910434393202,0.14285714285714285,0.017241379310344827,0.07142857142857142,0.05665024630541872,0.3842364532019704
511,0.293892639,0.15918803,0.529411765,391,0.222933539,0.669043105,0.090061714,0.118979324,0.160791377,0.109139214,0.687889499234037,0.3860445188176282,0.5064935064935064,0.07104841936774708,0.13842506699649557,1.0,0.24106208139821586,0.1471861471861472,0.008658008658008658,0.05627705627705628,0.012987012987012988,0.2943722943722944
512,0.136126251,0.086568756,0.324829932,588,0.203706767,0.6871874379999999,0.056162533,0.13481204300000002,0.12532913,0.361032086,0.4457243783833382,0.2645770254151757,0.5559684374713275,0.30307138269566014,0.12221304706853837,1.0,0.25120423892100197,0.08092485549132948,0.04046242774566474,0.06358381502890173,0.046242774566473986,0.6127167630057804
514,0.276855893,0.140473265,0.538011696,171,0.241651139,0.636439408,0.108814846,0.069376519,0.20601442600000006,0.057999481,0.6798298298298298,0.4200700700700701,0.5135135135135135,0.11676676676676676,0.17567567567567569,1.0,0.2034034034034034,0.17117117117117117,0.0,0.05405405405405406,0.036036036036036036,0.2972972972972973
516,0.074508086,0.051658913,0.30625,480,0.238354456,0.6733409770000001,0.147503005,0.082678635,0.176725992,0.207562581,0.40018547273982075,0.3864173567977918,0.66875,0.28476104209799863,0.12314095928226361,1.0,0.31505348516218074,0.19021739130434784,0.02717391304347826,0.04891304347826087,0.09782608695652174,0.6847826086956522
520,0.26216997,0.143723135,0.498461538,325,0.257095446,0.645750645,0.136567147,0.098811267,0.214111604,0.02523603,0.6467340067340067,0.45884226884226875,0.5333903133903134,0.06547008547008547,0.11532763532763532,0.8871794871794871,0.2877959077959077,0.1641025641025641,0.020512820512820513,0.05128205128205128,0.05128205128205128,0.3282051282051282
522,0.27416797800000003,0.153633659,0.480263158,304,0.2716408,0.6498472439999999,0.147879968,0.072405625,0.24713399100000005,0.019094349,0.6499349834095596,0.5312909156129496,0.6315913370998117,0.09671329925567215,0.16726975159178548,1.0,0.25335171733476813,0.15819209039548024,0.01694915254237288,0.0847457627118644,0.062146892655367235,0.327683615819209
523,0.145077562,0.081689732,0.41677763,751,0.218010108,0.687700949,0.121760308,0.115543773,0.144790425,0.161400933,0.5664172652301143,0.46057129555732884,0.629615589252461,0.13967145517424845,0.09444333599361533,1.0,0.2939112795956372,0.16759776536312848,0.025139664804469275,0.05307262569832402,0.05307262569832402,0.4301675977653631
530,0.158543271,0.08928301599999999,0.301023156,1857,0.204537399,0.670531517,0.079986515,0.152135432,0.119433573,0.324371698,0.48365740003092256,0.317605321865,0.49560088896975424,0.262842088421125,0.04672342151672632,1.0,0.2535005115479529,0.05851063829787234,0.06914893617021277,0.034574468085106384,0.07712765957446809,0.523936170212766
532,0.133550204,0.081167765,0.384615385,130,0.259603909,0.64658002,0.09276234,0.232303897,0.292222467,0.088588363,0.5617941712204008,0.34139344262295074,0.4098360655737705,0.18469945355191256,0.15619307832422588,1.0,0.25350637522768665,0.18032786885245902,0.0,0.03278688524590164,0.06557377049180328,0.4098360655737705
538,0.133948164,0.08414011,0.338568935,573,0.217801226,0.674878212,0.102184919,0.054665244,0.142727245,0.237419909,0.4701987406532861,0.42818772136953953,0.6942148760330579,0.26131444313262486,0.05334022038567493,1.0,0.26848681621408893,0.1859504132231405,0.02066115702479339,0.04132231404958678,0.06611570247933884,0.5454545454545454
542,0.279791755,0.15826489300000002,0.436883629,1014,0.212129035,0.68039625,0.084595638,0.145000851,0.148176824,0.138577328,0.6206921308665492,0.380634578599695,0.49534883720930234,0.1874052949634345,0.04268264035705897,1.0,0.19190257417001605,0.10782241014799154,0.042283298097251586,0.016913319238900635,0.07822410147991543,0.3678646934460888
546,0.122939329,0.077038143,0.29528536,806,0.19107936600000006,0.665580408,0.078297447,0.121899985,0.115468834,0.464610861,0.39038474152110525,0.34546842046842047,0.5628205128205128,0.45257242757242777,0.053471528471528466,1.0,0.15704283090646728,0.16783216783216784,0.038461538461538464,0.045454545454545456,0.14685314685314685,0.6888111888111889
566,0.330483484,0.178174935,0.427244582,323,0.278151811,0.613660888,0.14439290400000002,0.13330756800000002,0.235031067,0.04171623,0.6281221922731357,0.29549266247379463,0.41519916142557645,0.09672556653688728,0.1928821004292702,1.0,0.27515224118997694,0.1069182389937107,0.08176100628930817,0.10062893081761007,0.05660377358490566,0.3584905660377358
568,0.153399638,0.095774012,0.34939759,913,0.210815087,0.663041388,0.079632439,0.14834660300000002,0.141174842,0.250051961,0.5153017919292159,0.37643708630550754,0.538781163434903,0.2530631572182818,0.08250890383854372,1.0,0.23163505085250244,0.13019390581717452,0.0332409972299169,0.030470914127423823,0.08033240997229917,0.4903047091412742
570,0.159159925,0.096282225,0.394230769,416,0.26362751100000004,0.62552603,0.104533439,0.225644868,0.169977221,0.012695564,0.5539641629847816,0.33031009654720994,0.44587628865979384,0.13097283586974307,0.055126002290950736,1.0,0.31506300114547536,0.16494845360824742,0.015463917525773196,0.030927835051546393,0.04639175257731959,0.42783505154639173
